target_id	length	eff_length	est_counts	tpm
lpl2_a_DN18_c0_g1_i8	6303	6127.4	66.5783	19.6751
lpl2_a_DN46_c0_g1_i1	945	769.4	0	0
lpl2_a_DN46_c0_g4_i1	2470	2294.4	0	0
lpl2_a_DN2_c0_g1_i2	2818	2642.4	15	10.2791
lpl2_a_DN94_c0_g2_i1	2961	2785.4	1.17717	0.765264
lpl2_a_DN94_c0_g3_i1	850	674.4	0	0
lpl2_a_DN36_c0_g1_i1	2156	1980.4	1	0.91434
lpl2_a_DN36_c0_g2_i1	3414	3238.4	1	0.559152
lpl2_a_DN26_c0_g1_i1	2852	2676.4	0	0
lpl2_a_DN26_c0_g2_i1	2924	2748.4	0	0
lpl2_a_DN14_c0_g1_i28	1661	1485.4	7.24577	8.83287
lpl2_a_DN14_c2_g1_i1	1535	1359.4	5.01471	6.67973
lpl2_a_DN7_c0_g1_i3	1170	994.4	12.2899	22.3793
lpl2_a_DN87_c0_g1_i2	2020	1844.4	0.315617	0.30986
lpl2_a_DN87_c0_g1_i3	3115	2939.4	2.68438	1.65366
lpl2_a_DN87_c0_g2_i1	637	461.615	0	0
lpl2_a_DN87_c1_g1_i1	1200	1024.4	0	0
lpl2_a_DN87_c1_g2_i1	605	430.029	2	8.42157
lpl2_a_DN97_c0_g1_i4	11321	11145.4	15.5864	2.53228
lpl2_a_DN97_c0_g1_i5	3637	3461.4	3.41355	1.78573
lpl2_a_DN84_c0_g1_i1	744	568.4	0	0
lpl2_a_DN12_c0_g1_i2	585	410.353	40.9261	180.594
lpl2_a_DN28_c0_g1_i4	5108	4932.4	134.94	49.5385
lpl2_a_DN28_c1_g1_i1	12541	12365.4	65.5238	9.59514
lpl2_a_DN57_c0_g1_i1	579	404.457	20	89.5402
lpl2_a_DN34_c0_g1_i1	2565	2389.4	2	1.51566
lpl2_a_DN34_c0_g2_i1	1086	910.4	0	0
lpl2_a_DN66_c0_g1_i1	1380	1204.4	0	0
lpl2_a_DN66_c0_g2_i1	1142	966.4	0	0
lpl2_a_DN95_c0_g1_i4	6191	6015.4	2	0.602041
lpl2_a_DN95_c0_g2_i1	4030	3854.4	2	0.93958
lpl2_a_DN92_c0_g1_i2	1124	948.4	1	1.90928
lpl2_a_DN92_c0_g1_i3	882	706.4	4	10.2535
lpl2_a_DN92_c1_g1_i1	2627	2451.4	2.69978	1.99423
lpl2_a_DN92_c1_g1_i3	1089	913.4	0	0
lpl2_a_DN92_c1_g1_i4	811	635.4	0.300221	0.855568
lpl2_a_DN92_c1_g2_i1	968	792.4	0	0
lpl2_a_DN70_c0_g1_i2	777	601.4	1.76495	5.31411
lpl2_a_DN70_c0_g1_i8	767	591.4	2.4357	7.45766
lpl2_a_DN27_c0_g1_i11	4502	4326.4	4.4442	1.86006
lpl2_a_DN27_c0_g1_i3	3636	3460.4	64.3837	33.6907
lpl2_a_DN27_c1_g1_i1	1126	950.4	1	1.90526
lpl2_a_DN39_c0_g1_i6	3649	3473.4	16	8.34115
lpl2_a_DN74_c0_g1_i1	1099	923.4	0	0
lpl2_a_DN74_c0_g2_i1	1698	1522.4	0	0
lpl2_a_DN42_c0_g1_i12	4028	3852.4	10.1902	4.78974
lpl2_a_DN42_c1_g1_i7	8141	7965.4	90.6588	20.6093
lpl2_a_DN91_c1_g1_i1	696	520.448	4	13.9169
lpl2_a_DN4_c0_g1_i1	3444	3268.4	118.493	65.6472
lpl2_a_DN54_c0_g1_i2	1644	1468.4	0	0
lpl2_a_DN54_c0_g1_i3	1663	1487.4	1	1.2174
lpl2_a_DN31_c0_g1_i14	1042	866.4	31.7816	66.423
lpl2_a_DN31_c0_g1_i15	780	604.4	6.68361	20.0238
lpl2_a_DN64_c0_g1_i3	2674	2498.4	59	42.7613
lpl2_a_DN48_c0_g1_i2	1280	1104.4	0	0
lpl2_a_DN48_c0_g1_i4	844	668.4	0	0
lpl2_a_DN24_c0_g1_i2	1458	1282.4	0	0
lpl2_a_DN24_c1_g1_i1	522	348.094	0	0
lpl2_a_DN65_c0_g1_i1	4401	4225.4	0	0
lpl2_a_DN65_c0_g2_i2	5288	5112.4	1	0.35419
lpl2_a_DN49_c0_g2_i1	2748	2572.4	1	0.703918
lpl2_a_DN49_c0_g3_i2	2464	2288.4	1	0.791277
lpl2_a_DN72_c0_g1_i1	503	329.673	10	54.926
lpl2_a_DN67_c0_g1_i1	1283	1107.4	62	101.379
lpl2_a_DN60_c0_g1_i1	1605	1429.4	0	0
lpl2_a_DN60_c0_g2_i1	2298	2122.4	2	1.70633
lpl2_a_DN53_c0_g1_i2	648	472.615	11	42.145
lpl2_a_DN69_c0_g1_i3	4357	4181.4	0	0
lpl2_a_DN29_c0_g1_i3	4006	3830.4	13	6.14554
lpl2_a_DN29_c1_g1_i1	2217	2041.4	0	0
lpl2_a_DN29_c1_g2_i1	2705	2529.4	0	0
lpl2_a_DN56_c0_g1_i6	6402	6226.4	10.4069	3.02654
lpl2_a_DN9_c0_g1_i1	819	643.4	25.2612	71.094
lpl2_a_DN9_c0_g1_i2	1141	965.4	0	0
lpl2_a_DN82_c0_g1_i3	7395	7219.4	12	3.00982
lpl2_a_DN82_c1_g1_i1	2229	2053.4	0	0
lpl2_a_DN82_c1_g2_i1	1122	946.4	0	0
lpl2_a_DN6_c0_g1_i3	4846	4670.4	4.07402	1.57954
lpl2_a_DN6_c0_g1_i6	4904	4728.4	3.92598	1.50347
lpl2_a_DN83_c0_g1_i5	2255	2079.4	0	0
lpl2_a_DN83_c0_g1_i6	2084	1908.4	12	11.386
lpl2_a_DN99_c0_g2_i2	8398	8222.4	2	0.440445
lpl2_a_DN98_c0_g1_i2	1435	1259.4	0	0
lpl2_a_DN98_c0_g1_i4	1535	1359.4	2	2.66406
lpl2_a_DN0_c0_g1_i1	2661	2485.4	2	1.45711
lpl2_a_DN0_c0_g1_i4	2716	2540.4	3.39626e-06	2.42081e-06
lpl2_a_DN19_c0_g1_i2	2848	2672.4	19	12.874
lpl2_a_DN13_c0_g1_i14	7766	7590.4	15.7607	3.75986
lpl2_a_DN13_c0_g1_i19	3737	3561.4	118.395	60.1967
lpl2_a_DN13_c0_g1_i24	4572	4396.4	329.082	135.54
lpl2_a_DN3_c0_g1_i6	3153	2977.4	5	3.04084
lpl2_a_DN15_c0_g1_i12	636	460.615	0	0
lpl2_a_DN15_c0_g1_i3	601	426.139	0	0
lpl2_a_DN15_c0_g1_i5	521	347.094	14.6826	76.5977
lpl2_a_DN43_c0_g1_i1	1081	905.4	1	1.99996
lpl2_a_DN90_c0_g1_i2	2048	1872.4	11	10.6379
lpl2_a_DN90_c0_g2_i1	525	350.944	0	0
lpl2_a_DN17_c0_g1_i1	640	464.615	0	0
lpl2_a_DN63_c0_g1_i10	4763	4587.4	11	4.34197
lpl2_a_DN63_c0_g1_i13	669	493.492	0	0
lpl2_a_DN23002_c0_g1_i1	802	626.4	0	0
lpl2_a_DN23029_c0_g1_i1	1107	931.4	0	0
lpl2_a_DN23088_c0_g1_i1	554	379.726	0	0
lpl2_a_DN23063_c0_g1_i1	746	570.4	1	3.17454
lpl2_a_DN23001_c0_g1_i1	544	369.758	1	4.89715
lpl2_a_DN23087_c0_g1_i1	634	458.615	0	0
lpl2_a_DN23083_c0_g1_i1	563	388.594	0	0
lpl2_a_DN23032_c0_g1_i1	1249	1073.4	0	0
lpl2_a_DN23017_c0_g1_i1	675	499.492	0	0
lpl2_a_DN23067_c0_g1_i1	818	642.4	0	0
lpl2_a_DN23040_c0_g1_i1	728	552.448	4.86493	15.9458
lpl2_a_DN23049_c0_g1_i1	1375	1199.4	0	0
lpl2_a_DN23094_c0_g1_i1	536	361.884	0	0
lpl2_a_DN23008_c0_g1_i1	1178	1002.4	3	5.41927
lpl2_a_DN23091_c0_g1_i1	913	737.4	0	0
lpl2_a_DN23072_c0_g1_i1	861	685.4	0	0
lpl2_a_DN23075_c0_g1_i1	1827	1651.4	0	0
lpl2_a_DN23082_c0_g1_i1	1626	1450.4	0	0
lpl2_a_DN4674_c0_g2_i1	921	745.4	0	0
lpl2_a_DN4673_c0_g2_i1	549	374.726	0	0
lpl2_a_DN4660_c0_g1_i1	557	382.726	0	0
lpl2_a_DN4646_c0_g1_i1	1258	1082.4	0	0
lpl2_a_DN1459_c0_g1_i1	774	598.4	1	3.026
lpl2_a_DN1412_c0_g2_i1	1771	1595.4	0	0
lpl2_a_DN1412_c0_g3_i1	619	443.73	0	0
lpl2_a_DN1454_c0_g1_i2	1204	1028.4	0	0
lpl2_a_DN1456_c0_g2_i1	1115	939.4	0	0
lpl2_a_DN1416_c0_g1_i1	664	488.534	0	0
lpl2_a_DN1489_c0_g2_i1	869	693.4	0	0
lpl2_a_DN1481_c0_g1_i1	616	440.806	0	0
lpl2_a_DN1430_c1_g1_i1	891	715.4	0	0
lpl2_a_DN1453_c0_g1_i1	616	440.806	0	0
lpl2_a_DN1453_c0_g2_i3	1434	1258.4	0	0
lpl2_a_DN1453_c0_g3_i2	990	814.4	1	2.22343
lpl2_a_DN1407_c0_g1_i1	1188	1012.4	1	1.78858
lpl2_a_DN1407_c0_g2_i1	733	557.448	1	3.2483
lpl2_a_DN1433_c0_g1_i1	564	389.594	0	0
lpl2_a_DN1433_c0_g2_i1	789	613.4	0	0
lpl2_a_DN1433_c0_g3_i1	658	482.534	0	0
lpl2_a_DN1462_c0_g1_i1	873	697.4	0	0
lpl2_a_DN1462_c0_g2_i1	510	336.359	1	5.38342
lpl2_a_DN1446_c0_g1_i1	517	343.183	0	0
lpl2_a_DN1418_c0_g1_i2	1375	1199.4	0	0
lpl2_a_DN1413_c0_g1_i2	645	469.615	0	0
lpl2_a_DN1413_c0_g1_i4	1384	1208.4	0	0
lpl2_a_DN1408_c0_g2_i1	638	462.615	0	0
lpl2_a_DN1482_c0_g1_i1	677	501.492	1	3.61075
lpl2_a_DN1444_c0_g1_i1	1096	920.4	0	0
lpl2_a_DN1490_c0_g1_i1	1534	1358.4	0	0
lpl2_a_DN1448_c0_g1_i1	1784	1608.4	0	0
lpl2_a_DN1420_c0_g1_i1	576	401.492	0	0
lpl2_a_DN1421_c0_g1_i2	1173	997.4	0	0
lpl2_a_DN1499_c0_g1_i2	1687	1511.4	0	0
lpl2_a_DN1404_c0_g1_i1	1205	1029.4	0	0
lpl2_a_DN1404_c0_g2_i1	1297	1121.4	0	0
lpl2_a_DN1428_c0_g2_i1	3815	3639.4	0	0
lpl2_a_DN1428_c0_g3_i1	4489	4313.4	0	0
lpl2_a_DN1469_c0_g1_i3	786	610.4	0	0
lpl2_a_DN1440_c2_g1_i1	805	629.4	0	0
lpl2_a_DN1440_c2_g2_i1	1561	1385.4	10	13.0703
lpl2_a_DN1455_c0_g1_i2	1041	865.4	0	0
lpl2_a_DN1464_c0_g1_i1	843	667.4	0	0
lpl2_a_DN1464_c0_g1_i2	1278	1102.4	0	0
lpl2_a_DN1450_c0_g1_i1	718	542.448	0	0
lpl2_a_DN1494_c0_g1_i1	1424	1248.4	0	0
lpl2_a_DN1494_c0_g2_i1	1486	1310.4	0	0
lpl2_a_DN1437_c0_g1_i1	592	417.211	0	0
lpl2_a_DN1461_c0_g1_i1	959	783.4	0	0
lpl2_a_DN1493_c0_g1_i1	1663	1487.4	0	0
lpl2_a_DN1493_c0_g2_i1	3165	2989.4	0	0
lpl2_a_DN1475_c0_g1_i1	838	662.4	0	0
lpl2_a_DN1449_c0_g1_i1	1784	1608.4	0	0
lpl2_a_DN1449_c0_g2_i1	1047	871.4	0	0
lpl2_a_DN1487_c0_g1_i1	618	442.73	0	0
lpl2_a_DN1487_c0_g2_i2	540	365.884	0	0
lpl2_a_DN1480_c0_g1_i1	521	347.094	0	0
lpl2_a_DN1423_c0_g1_i3	1170	994.4	1	1.82096
lpl2_a_DN1431_c0_g1_i1	1222	1046.4	0	0
lpl2_a_DN1463_c0_g1_i1	687	511.492	0	0
lpl2_a_DN1463_c0_g2_i1	1248	1072.4	0	0
lpl2_a_DN1435_c0_g2_i2	3259	3083.4	0	0
lpl2_a_DN1498_c0_g1_i1	1010	834.4	0	0
lpl2_a_DN1498_c0_g2_i1	1383	1207.4	0	0
lpl2_a_DN1497_c0_g1_i1	603	428.065	0	0
lpl2_a_DN1497_c0_g2_i1	731	555.448	0	0
lpl2_a_DN1468_c0_g1_i2	720	544.448	1	3.32586
lpl2_a_DN1401_c0_g1_i2	1108	932.4	0	0
lpl2_a_DN1401_c0_g2_i1	800	624.4	0	0
lpl2_a_DN1401_c0_g3_i1	732	556.448	0	0
lpl2_a_DN1485_c0_g1_i1	1066	890.4	1	2.03365
lpl2_a_DN1445_c0_g1_i1	564	389.594	0	0
lpl2_a_DN1445_c0_g2_i1	684	508.492	1	3.56104
lpl2_a_DN1491_c0_g1_i1	618	442.73	0	0
lpl2_a_DN1439_c0_g1_i1	1825	1649.4	0	0
lpl2_a_DN1439_c0_g2_i1	690	514.492	0	0
lpl2_a_DN1439_c0_g3_i1	1036	860.4	0	0
lpl2_a_DN1483_c0_g1_i1	2002	1826.4	0	0
lpl2_a_DN1483_c0_g3_i1	2085	1909.4	3	2.84502
lpl2_a_DN1474_c0_g1_i2	978	802.4	0	0
lpl2_a_DN1474_c0_g1_i3	758	582.4	0	0
lpl2_a_DN1474_c0_g2_i3	862	686.4	0	0
lpl2_a_DN1417_c0_g1_i1	1125	949.4	0	0
lpl2_a_DN1417_c0_g2_i1	2720	2544.4	0	0
lpl2_a_DN1417_c1_g3_i1	697	521.448	0	0
lpl2_a_DN3299_c0_g1_i1	736	560.448	0	0
lpl2_a_DN3299_c1_g1_i1	641	465.615	0	0
lpl2_a_DN3249_c0_g1_i1	684	508.492	0	0
lpl2_a_DN3249_c0_g1_i2	535	360.884	0	0
lpl2_a_DN3253_c0_g1_i1	1382	1206.4	0	0
lpl2_a_DN3220_c0_g1_i1	668	492.534	0	0
lpl2_a_DN3294_c0_g1_i1	1133	957.4	2	3.78266
lpl2_a_DN3238_c0_g1_i1	1423	1247.4	1	1.45163
lpl2_a_DN3247_c0_g1_i1	806	630.4	0	0
lpl2_a_DN3247_c0_g2_i1	664	488.534	0	0
lpl2_a_DN3221_c0_g1_i1	1655	1479.4	8	9.79186
lpl2_a_DN3213_c0_g1_i1	1028	852.4	0	0
lpl2_a_DN3234_c0_g1_i1	1071	895.4	0	0
lpl2_a_DN3218_c0_g1_i1	786	610.4	0	0
lpl2_a_DN3282_c0_g1_i2	944	768.4	0	0
lpl2_a_DN3255_c0_g1_i1	1722	1546.4	0	0
lpl2_a_DN3297_c0_g1_i1	573	398.56	0	0
lpl2_a_DN3297_c0_g2_i1	583	408.353	0	0
lpl2_a_DN3259_c0_g1_i1	542	367.789	0	0
lpl2_a_DN3279_c0_g1_i1	535	360.884	0	0
lpl2_a_DN3279_c0_g2_i1	572	397.56	0	0
lpl2_a_DN3233_c0_g1_i1	527	352.884	4	20.5253
lpl2_a_DN3209_c0_g1_i1	666	490.534	0	0
lpl2_a_DN3285_c0_g1_i1	662	486.534	0	0
lpl2_a_DN3211_c0_g1_i1	1163	987.4	0	0
lpl2_a_DN3211_c0_g1_i2	1098	922.4	0	0
lpl2_a_DN3204_c0_g1_i1	513	339.359	0	0
lpl2_a_DN10040_c0_g1_i1	540	365.884	0	0
lpl2_a_DN10095_c0_g1_i1	551	376.726	0	0
lpl2_a_DN10048_c0_g1_i1	577	402.492	0	0
lpl2_a_DN10099_c0_g1_i1	1373	1197.4	0	0
lpl2_a_DN10009_c0_g1_i1	657	481.534	0	0
lpl2_a_DN10067_c0_g1_i1	572	397.56	0	0
lpl2_a_DN10047_c0_g1_i1	1159	983.4	2	3.68265
lpl2_a_DN10092_c0_g1_i1	1409	1233.4	0	0
lpl2_a_DN10098_c0_g1_i1	1007	831.4	0	0
lpl2_a_DN10052_c0_g1_i1	612	436.881	0	0
lpl2_a_DN10034_c0_g1_i1	710	534.448	0	0
lpl2_a_DN10023_c0_g1_i1	1293	1117.4	0	0
lpl2_a_DN10059_c0_g1_i1	538	363.884	0	0
lpl2_a_DN10044_c0_g1_i1	687	511.492	0	0
lpl2_a_DN10027_c0_g1_i1	539	364.884	0	0
lpl2_a_DN10083_c0_g1_i1	667	491.534	0	0
lpl2_a_DN10002_c0_g1_i1	1090	914.4	0	0
lpl2_a_DN10084_c0_g1_i1	836	660.4	0	0
lpl2_a_DN10030_c0_g1_i1	1586	1410.4	1	1.28386
lpl2_a_DN10080_c0_g1_i1	1181	1005.4	0	0
lpl2_a_DN10036_c0_g1_i1	617	441.806	0	0
lpl2_a_DN10031_c0_g1_i1	563	388.594	0	0
lpl2_a_DN10018_c0_g1_i1	686	510.492	0	0
lpl2_a_DN10066_c0_g1_i1	625	449.654	0	0
lpl2_a_DN10089_c0_g1_i1	723	547.448	0	0
lpl2_a_DN10074_c0_g1_i1	744	568.4	0	0
lpl2_a_DN10033_c0_g1_i1	648	472.615	1	3.83136
lpl2_a_DN10071_c0_g1_i1	791	615.4	0	0
lpl2_a_DN13383_c0_g1_i1	544	369.758	0	0
lpl2_a_DN13393_c0_g1_i1	718	542.448	0	0
lpl2_a_DN13366_c0_g1_i1	1068	892.4	1	2.02909
lpl2_a_DN13397_c0_g1_i1	530	355.884	0	0
lpl2_a_DN13321_c0_g1_i1	1043	867.4	0	0
lpl2_a_DN13314_c0_g1_i1	742	566.4	0	0
lpl2_a_DN13302_c0_g1_i1	590	415.282	0	0
lpl2_a_DN13375_c0_g1_i1	502	328.673	0	0
lpl2_a_DN13323_c0_g1_i1	616	440.806	0	0
lpl2_a_DN12347_c0_g1_i1	675	499.492	1	3.6252
lpl2_a_DN12382_c0_g1_i1	1435	1259.4	0	0
lpl2_a_DN12354_c0_g1_i1	663	487.534	1	3.71412
lpl2_a_DN12357_c0_g1_i1	586	411.318	0	0
lpl2_a_DN12358_c0_g1_i1	561	386.66	0	0
lpl2_a_DN12389_c0_g1_i1	536	361.884	0	0
lpl2_a_DN12310_c0_g1_i1	658	482.534	0	0
lpl2_a_DN12301_c0_g1_i1	851	675.4	0	0
lpl2_a_DN12312_c0_g1_i1	1213	1037.4	0	0
lpl2_a_DN12314_c0_g1_i1	552	377.726	0	0
lpl2_a_DN12376_c0_g1_i1	2602	2426.4	1	0.746274
lpl2_a_DN12399_c0_g1_i1	1360	1184.4	0	0
lpl2_a_DN12380_c0_g1_i1	2072	1896.4	0	0
lpl2_a_DN12378_c0_g1_i1	558	383.726	0	0
lpl2_a_DN12341_c0_g1_i1	648	472.615	0	0
lpl2_a_DN12351_c0_g1_i1	587	412.318	0	0
lpl2_a_DN12377_c0_g1_i1	1167	991.4	0	0
lpl2_a_DN12327_c0_g1_i1	608	432.955	0	0
lpl2_a_DN12344_c0_g1_i1	570	395.56	0	0
lpl2_a_DN12350_c0_g1_i1	622	446.654	0	0
lpl2_a_DN12395_c0_g1_i1	509	335.359	0	0
lpl2_a_DN12321_c0_g1_i1	1485	1309.4	0	0
lpl2_a_DN12339_c0_g1_i1	948	772.4	0	0
lpl2_a_DN12392_c0_g1_i1	691	515.448	0	0
lpl2_a_DN12335_c0_g1_i1	1663	1487.4	0	0
lpl2_a_DN12397_c0_g1_i1	1020	844.4	4	8.57774
lpl2_a_DN12306_c0_g1_i1	1176	1000.4	0	0
lpl2_a_DN12308_c0_g1_i1	1298	1122.4	0	0
lpl2_a_DN12324_c0_g1_i1	1365	1189.4	2	3.04483
lpl2_a_DN23472_c0_g1_i1	863	687.4	0	0
lpl2_a_DN23475_c0_g1_i1	760	584.4	0	0
lpl2_a_DN23401_c0_g1_i1	1316	1140.4	0	0
lpl2_a_DN23430_c0_g1_i1	765	589.4	0	0
lpl2_a_DN23485_c0_g1_i1	767	591.4	0	0
lpl2_a_DN23495_c0_g1_i1	788	612.4	0	0
lpl2_a_DN23441_c0_g1_i1	784	608.4	1	2.97627
lpl2_a_DN23459_c0_g1_i1	568	393.56	0	0
lpl2_a_DN23452_c0_g1_i1	514	340.271	0	0
lpl2_a_DN23487_c0_g1_i1	719	543.448	1	3.33198
lpl2_a_DN1593_c0_g1_i3	2288	2112.4	1	0.857205
lpl2_a_DN1531_c0_g2_i1	850	674.4	0	0
lpl2_a_DN1532_c0_g1_i1	883	707.4	0	0
lpl2_a_DN1532_c0_g1_i2	813	637.4	2	5.68171
lpl2_a_DN1532_c0_g2_i1	1159	983.4	0	0
lpl2_a_DN1532_c1_g1_i1	515	341.242	0	0
lpl2_a_DN1563_c0_g1_i2	1265	1089.4	0	0
lpl2_a_DN1552_c0_g1_i1	1638	1462.4	13	16.0967
lpl2_a_DN1554_c0_g1_i1	674	498.492	0	0
lpl2_a_DN1554_c0_g2_i1	1191	1015.4	0	0
lpl2_a_DN1598_c0_g1_i1	6478	6302.4	17	4.88431
lpl2_a_DN1598_c0_g2_i1	501	327.673	1	5.52612
lpl2_a_DN1598_c0_g3_i1	2016	1840.4	1	0.983895
lpl2_a_DN1598_c2_g1_i1	1345	1169.4	0	0
lpl2_a_DN1594_c0_g1_i1	643	467.615	1	3.87233
lpl2_a_DN1575_c2_g3_i1	782	606.4	46.4703	138.764
lpl2_a_DN1549_c0_g1_i1	737	561.448	0	0
lpl2_a_DN1549_c0_g2_i1	648	472.615	0	0
lpl2_a_DN1590_c0_g1_i1	929	753.4	1	2.40345
lpl2_a_DN1573_c0_g1_i1	1564	1388.4	0	0
lpl2_a_DN1506_c0_g1_i1	559	384.693	0	0
lpl2_a_DN1506_c0_g2_i1	502	328.673	0	0
lpl2_a_DN1506_c0_g3_i1	607	431.955	0	0
lpl2_a_DN1561_c0_g1_i1	654	478.534	0	0
lpl2_a_DN1544_c0_g1_i1	839	663.4	1	2.72951
lpl2_a_DN1544_c0_g2_i1	1780	1604.4	3	3.38586
lpl2_a_DN1544_c0_g3_i1	583	408.353	0	0
lpl2_a_DN1544_c0_g4_i1	3395	3219.4	0	0
lpl2_a_DN1548_c0_g1_i1	1095	919.4	0	0
lpl2_a_DN1581_c0_g1_i1	942	766.4	0	0
lpl2_a_DN1581_c1_g1_i1	924	748.4	0	0
lpl2_a_DN1581_c1_g1_i3	1317	1141.4	0	0
lpl2_a_DN1581_c1_g2_i1	807	631.4	0	0
lpl2_a_DN1581_c2_g1_i1	664	488.534	0	0
lpl2_a_DN1522_c0_g1_i1	1146	970.4	0	0
lpl2_a_DN1550_c0_g1_i1	536	361.884	2.00274	10.0211
lpl2_a_DN1577_c0_g1_i1	607	431.955	1	4.19201
lpl2_a_DN1577_c0_g2_i1	1102	926.4	0	0
lpl2_a_DN1587_c0_g1_i1	648	472.615	0	0
lpl2_a_DN1537_c0_g1_i2	1348	1172.4	0	0
lpl2_a_DN1537_c0_g1_i3	2075	1899.4	0	0
lpl2_a_DN1537_c0_g2_i1	544	369.758	0	0
lpl2_a_DN1513_c0_g1_i1	823	647.4	0	0
lpl2_a_DN1583_c0_g1_i1	854	678.4	0	0
lpl2_a_DN1583_c0_g2_i1	1289	1113.4	0	0
lpl2_a_DN1556_c0_g1_i1	556	381.726	0	0
lpl2_a_DN1556_c0_g2_i1	2016	1840.4	1	0.983895
lpl2_a_DN1556_c0_g3_i1	1281	1105.4	2	3.27621
lpl2_a_DN1569_c0_g2_i2	1189	1013.4	1	1.78682
lpl2_a_DN1555_c0_g1_i1	1321	1145.4	0	0
lpl2_a_DN1555_c0_g2_i1	1113	937.4	1	1.93168
lpl2_a_DN1555_c0_g2_i2	1376	1200.4	0	0
lpl2_a_DN1507_c0_g1_i1	595	420.211	1	4.30917
lpl2_a_DN1519_c0_g1_i1	1210	1034.4	0	0
lpl2_a_DN1568_c0_g1_i1	786	610.4	0	0
lpl2_a_DN1568_c0_g2_i1	803	627.4	0	0
lpl2_a_DN1566_c0_g1_i2	2902	2726.4	3	1.99247
lpl2_a_DN1566_c0_g2_i1	585	410.353	0	0
lpl2_a_DN1566_c0_g3_i1	1280	1104.4	0	0
