target_id	length	eff_length	est_counts	tpm
lpl2_a_DN75_c0_g2_i1	1471	1296.84	0	0
lpl2_a_DN96_c0_g1_i10	6907	6732.84	0	0
lpl2_a_DN96_c0_g1_i3	6952	6777.84	0	0
lpl2_a_DN96_c0_g2_i1	6437	6262.84	0	0
lpl2_a_DN96_c0_g3_i1	947	772.843	0	0
lpl2_a_DN8_c0_g1_i1	1662	1487.84	1	1.49614
lpl2_a_DN85_c0_g2_i1	2778	2603.84	0	0
lpl2_a_DN93_c0_g1_i2	3590	3415.84	0	0
lpl2_a_DN93_c0_g2_i1	789	614.843	0	0
lpl2_a_DN10_c0_g1_i6	2288	2113.84	13	13.6899
lpl2_a_DN52_c0_g1_i1	745	570.843	0	0
lpl2_a_DN52_c0_g2_i1	635	461.473	1	4.82373
lpl2_a_DN22_c0_g1_i32	703	528.979	4.46174	18.7756
lpl2_a_DN86_c0_g1_i1	15392	15217.8	1	0.146277
lpl2_a_DN47_c0_g1_i3	1024	849.843	0	0
lpl2_a_DN55_c0_g1_i1	1469	1294.84	0	0
lpl2_a_DN55_c0_g2_i2	2679	2504.84	0	0
lpl2_a_DN38_c0_g1_i2	2502	2327.84	1	0.956258
lpl2_a_DN38_c0_g1_i4	2569	2394.84	0	0
lpl2_a_DN51_c0_g1_i9	3183	3008.84	2	1.47965
lpl2_a_DN68_c0_g1_i1	1272	1097.84	0	0
lpl2_a_DN68_c0_g2_i1	559	386.291	0	0
lpl2_a_DN44_c0_g1_i7	3132	2957.84	1254.46	944.083
lpl2_a_DN18_c0_g1_i8	6303	6128.84	56.8001	20.63
lpl2_a_DN46_c0_g1_i1	945	770.843	0	0
lpl2_a_DN46_c0_g4_i1	2470	2295.84	2	1.93917
lpl2_a_DN2_c0_g1_i2	2818	2643.84	0	0
lpl2_a_DN94_c0_g2_i1	2961	2786.84	0	0
lpl2_a_DN94_c0_g3_i1	850	675.843	0	0
lpl2_a_DN36_c0_g1_i1	2156	1981.84	3	3.36962
lpl2_a_DN36_c0_g2_i1	3414	3239.84	0	0
lpl2_a_DN26_c0_g1_i1	2852	2677.84	0	0
lpl2_a_DN26_c0_g2_i1	2924	2749.84	0	0
lpl2_a_DN14_c0_g1_i28	1661	1486.84	1.2339	1.84733
lpl2_a_DN14_c2_g1_i1	1535	1360.84	1.00258	1.63998
lpl2_a_DN7_c0_g1_i3	1170	995.843	5.48469	12.26
lpl2_a_DN87_c0_g1_i2	2020	1845.84	0	0
lpl2_a_DN87_c0_g1_i3	3115	2940.84	1	0.756932
lpl2_a_DN87_c0_g2_i1	637	463.473	0	0
lpl2_a_DN87_c1_g1_i1	1200	1025.84	0	0
lpl2_a_DN87_c1_g2_i1	605	431.621	0	0
lpl2_a_DN97_c0_g1_i4	11321	11146.8	2	0.399399
lpl2_a_DN97_c0_g1_i5	3637	3462.84	0	0
lpl2_a_DN84_c0_g1_i1	744	569.843	0	0
lpl2_a_DN12_c0_g1_i2	585	411.763	8	43.2485
lpl2_a_DN28_c0_g1_i4	5108	4933.84	1.17659	0.530848
lpl2_a_DN28_c1_g1_i1	12541	12366.8	8.14835	1.46669
lpl2_a_DN57_c0_g1_i1	579	405.797	0	0
lpl2_a_DN34_c0_g1_i1	2565	2390.84	0	0
lpl2_a_DN34_c0_g2_i1	1086	911.843	0	0
lpl2_a_DN66_c0_g1_i1	1380	1205.84	0	0
lpl2_a_DN66_c0_g2_i1	1142	967.843	0	0
lpl2_a_DN95_c0_g1_i4	6191	6016.84	0	0
lpl2_a_DN95_c0_g2_i1	4030	3855.84	0	0
lpl2_a_DN92_c0_g1_i2	1124	949.843	1	2.34357
lpl2_a_DN92_c0_g1_i3	882	707.843	0	0
lpl2_a_DN92_c1_g1_i1	2627	2452.84	0	0
lpl2_a_DN92_c1_g1_i3	1089	914.843	0	0
lpl2_a_DN92_c1_g1_i4	811	636.843	0	0
lpl2_a_DN92_c1_g2_i1	968	793.843	0	0
lpl2_a_DN70_c0_g1_i2	777	602.843	1.85913	6.86492
lpl2_a_DN70_c0_g1_i8	767	592.843	3.20891	12.0489
lpl2_a_DN27_c0_g1_i11	4502	4327.84	0	0
lpl2_a_DN27_c0_g1_i3	3636	3461.84	0	0
lpl2_a_DN27_c1_g1_i1	1126	951.843	0	0
lpl2_a_DN39_c0_g1_i6	3649	3474.84	1	0.64061
lpl2_a_DN74_c0_g1_i1	1099	924.843	1	2.40692
lpl2_a_DN74_c0_g2_i1	1698	1523.84	0	0
lpl2_a_DN42_c0_g1_i12	4028	3853.84	0	0
lpl2_a_DN42_c1_g1_i7	8141	7966.84	2.10596	0.588429
lpl2_a_DN91_c1_g1_i1	696	521.979	5	21.3229
lpl2_a_DN4_c0_g1_i1	3444	3269.84	2	1.36154
lpl2_a_DN54_c0_g1_i2	1644	1469.84	2	3.02892
lpl2_a_DN54_c0_g1_i3	1663	1488.84	0	0
lpl2_a_DN31_c0_g1_i14	1042	867.843	40.1132	102.89
lpl2_a_DN31_c0_g1_i15	780	605.843	5.8041	21.3257
lpl2_a_DN64_c0_g1_i3	2674	2499.84	2	1.78093
lpl2_a_DN48_c0_g1_i2	1280	1105.84	0	0
lpl2_a_DN48_c0_g1_i4	844	669.843	0	0
lpl2_a_DN24_c0_g1_i2	1458	1283.84	0	0
lpl2_a_DN24_c1_g1_i1	522	349.746	0	0
lpl2_a_DN65_c0_g1_i1	4401	4226.84	1	0.526639
lpl2_a_DN65_c0_g2_i2	5288	5113.84	2	0.870586
lpl2_a_DN49_c0_g2_i1	2748	2573.84	0	0
lpl2_a_DN49_c0_g3_i2	2464	2289.84	0	0
lpl2_a_DN72_c0_g1_i1	503	331.143	1	6.72222
lpl2_a_DN67_c0_g1_i1	1283	1108.84	0	0
lpl2_a_DN60_c0_g1_i1	1605	1430.84	0	0
lpl2_a_DN60_c0_g2_i1	2298	2123.84	0	0
lpl2_a_DN53_c0_g1_i2	648	474.395	1	4.69233
lpl2_a_DN69_c0_g1_i3	4357	4182.84	2	1.06436
lpl2_a_DN29_c0_g1_i3	4006	3831.84	0	0
lpl2_a_DN29_c1_g1_i1	2217	2042.84	0	0
lpl2_a_DN29_c1_g2_i1	2705	2530.84	0	0
lpl2_a_DN56_c0_g1_i6	6402	6227.84	1	0.35743
lpl2_a_DN9_c0_g1_i1	819	644.843	32.294	111.48
lpl2_a_DN9_c0_g1_i2	1141	966.843	0	0
lpl2_a_DN82_c0_g1_i3	7395	7220.84	1	0.308277
lpl2_a_DN82_c1_g1_i1	2229	2054.84	0	0
lpl2_a_DN82_c1_g2_i1	1122	947.843	0	0
lpl2_a_DN6_c0_g1_i3	4846	4671.84	0	0
lpl2_a_DN6_c0_g1_i6	4904	4729.84	1	0.470633
lpl2_a_DN83_c0_g1_i5	2255	2080.84	0	0
lpl2_a_DN83_c0_g1_i6	2084	1909.84	0	0
lpl2_a_DN99_c0_g2_i2	8398	8223.84	0	0
lpl2_a_DN98_c0_g1_i2	1435	1260.84	0	0
lpl2_a_DN98_c0_g1_i4	1535	1360.84	0	0
lpl2_a_DN0_c0_g1_i1	2661	2486.84	0	0
lpl2_a_DN0_c0_g1_i4	2716	2541.84	0	0
lpl2_a_DN19_c0_g1_i2	2848	2673.84	0	0
lpl2_a_DN13_c0_g1_i14	7766	7591.84	9.60245	2.81555
lpl2_a_DN13_c0_g1_i19	3737	3562.84	154.2	96.3423
lpl2_a_DN13_c0_g1_i24	4572	4397.84	406.452	205.73
lpl2_a_DN3_c0_g1_i6	3153	2978.84	0	0
lpl2_a_DN15_c0_g1_i12	636	462.473	3.02646	14.5672
lpl2_a_DN15_c0_g1_i3	601	427.693	0	0
lpl2_a_DN15_c0_g1_i5	521	348.746	424.294	2708.23
lpl2_a_DN43_c0_g1_i1	1081	906.843	0	0
lpl2_a_DN90_c0_g1_i2	2048	1873.84	0	0
lpl2_a_DN90_c0_g2_i1	525	352.717	0	0
lpl2_a_DN17_c0_g1_i1	640	466.434	1	4.77242
lpl2_a_DN63_c0_g1_i10	4763	4588.84	0	0
lpl2_a_DN63_c0_g1_i13	669	495.193	0	0
lpl2_a_DN23002_c0_g1_i1	802	627.843	0	0
lpl2_a_DN23029_c0_g1_i1	1107	932.843	0	0
lpl2_a_DN23088_c0_g1_i1	554	381.323	0	0
lpl2_a_DN23063_c0_g1_i1	746	571.843	0	0
lpl2_a_DN23001_c0_g1_i1	544	371.418	0	0
lpl2_a_DN23087_c0_g1_i1	634	460.473	0	0
lpl2_a_DN23083_c0_g1_i1	563	390.129	0	0
lpl2_a_DN23032_c0_g1_i1	1249	1074.84	0	0
lpl2_a_DN23017_c0_g1_i1	675	501.193	0	0
lpl2_a_DN23067_c0_g1_i1	818	643.843	0	0
lpl2_a_DN23040_c0_g1_i1	728	553.889	1.28054	5.14636
lpl2_a_DN23049_c0_g1_i1	1375	1200.84	0	0
lpl2_a_DN23094_c0_g1_i1	536	363.448	0	0
lpl2_a_DN23008_c0_g1_i1	1178	1003.84	0	0
lpl2_a_DN23091_c0_g1_i1	913	738.843	0	0
lpl2_a_DN23072_c0_g1_i1	861	686.843	0	0
lpl2_a_DN23075_c0_g1_i1	1827	1652.84	0	0
lpl2_a_DN23082_c0_g1_i1	1626	1451.84	0	0
lpl2_a_DN4674_c0_g2_i1	921	746.843	0	0
lpl2_a_DN4673_c0_g2_i1	549	376.386	0	0
lpl2_a_DN4660_c0_g1_i1	557	384.291	0	0
lpl2_a_DN4646_c0_g1_i1	1258	1083.84	0	0
lpl2_a_DN1459_c0_g1_i1	774	599.843	0	0
lpl2_a_DN1412_c0_g2_i1	1771	1596.84	0	0
lpl2_a_DN1412_c0_g3_i1	619	445.585	0	0
lpl2_a_DN1454_c0_g1_i2	1204	1029.84	0	0
lpl2_a_DN1456_c0_g2_i1	1115	940.843	0	0
lpl2_a_DN1416_c0_g1_i1	664	490.193	0	0
lpl2_a_DN1489_c0_g2_i1	869	694.843	0	0
lpl2_a_DN1481_c0_g1_i1	616	442.585	0	0
lpl2_a_DN1430_c1_g1_i1	891	716.843	0	0
lpl2_a_DN1453_c0_g1_i1	616	442.585	0	0
lpl2_a_DN1453_c0_g2_i3	1434	1259.84	0	0
lpl2_a_DN1453_c0_g3_i2	990	815.843	1	2.72849
lpl2_a_DN1407_c0_g1_i1	1188	1013.84	0	0
lpl2_a_DN1407_c0_g2_i1	733	558.843	0	0
lpl2_a_DN1433_c0_g1_i1	564	391.129	0	0
lpl2_a_DN1433_c0_g2_i1	789	614.843	0	0
lpl2_a_DN1433_c0_g3_i1	658	484.315	0	0
lpl2_a_DN1462_c0_g1_i1	873	698.843	0	0
lpl2_a_DN1462_c0_g2_i1	510	337.918	0	0
lpl2_a_DN1446_c0_g1_i1	517	344.776	0	0
lpl2_a_DN1418_c0_g1_i2	1375	1200.84	0	0
lpl2_a_DN1413_c0_g1_i2	645	471.395	0	0
lpl2_a_DN1413_c0_g1_i4	1384	1209.84	0	0
lpl2_a_DN1408_c0_g2_i1	638	464.473	0	0
lpl2_a_DN1482_c0_g1_i1	677	503.151	0	0
lpl2_a_DN1444_c0_g1_i1	1096	921.843	0	0
lpl2_a_DN1490_c0_g1_i1	1534	1359.84	0	0
lpl2_a_DN1448_c0_g1_i1	1784	1609.84	0	0
lpl2_a_DN1420_c0_g1_i1	576	402.831	0	0
lpl2_a_DN1421_c0_g1_i2	1173	998.843	0	0
lpl2_a_DN1499_c0_g1_i2	1687	1512.84	0	0
lpl2_a_DN1404_c0_g1_i1	1205	1030.84	0	0
lpl2_a_DN1404_c0_g2_i1	1297	1122.84	0	0
lpl2_a_DN1428_c0_g2_i1	3815	3640.84	0	0
lpl2_a_DN1428_c0_g3_i1	4489	4314.84	0	0
lpl2_a_DN1469_c0_g1_i3	786	611.843	0	0
lpl2_a_DN1440_c2_g1_i1	805	630.843	0	0
lpl2_a_DN1440_c2_g2_i1	1561	1386.84	0	0
lpl2_a_DN1455_c0_g1_i2	1041	866.843	0	0
lpl2_a_DN1464_c0_g1_i1	843	668.843	0	0
lpl2_a_DN1464_c0_g1_i2	1278	1103.84	0	0
lpl2_a_DN1450_c0_g1_i1	718	543.935	0	0
lpl2_a_DN1494_c0_g1_i1	1424	1249.84	0	0
lpl2_a_DN1494_c0_g2_i1	1486	1311.84	0	0
lpl2_a_DN1437_c0_g1_i1	592	418.763	0	0
lpl2_a_DN1461_c0_g1_i1	959	784.843	0	0
lpl2_a_DN1493_c0_g1_i1	1663	1488.84	0	0
lpl2_a_DN1493_c0_g2_i1	3165	2990.84	1	0.744278
lpl2_a_DN1475_c0_g1_i1	838	663.843	1	3.35323
lpl2_a_DN1449_c0_g1_i1	1784	1609.84	0	0
lpl2_a_DN1449_c0_g2_i1	1047	872.843	0	0
lpl2_a_DN1487_c0_g1_i1	618	444.585	0	0
lpl2_a_DN1487_c0_g2_i2	540	367.448	0	0
lpl2_a_DN1480_c0_g1_i1	521	348.746	0	0
lpl2_a_DN1423_c0_g1_i3	1170	995.843	0	0
lpl2_a_DN1431_c0_g1_i1	1222	1047.84	0	0
lpl2_a_DN1463_c0_g1_i1	687	513.109	0	0
lpl2_a_DN1463_c0_g2_i1	1248	1073.84	0	0
lpl2_a_DN1435_c0_g2_i2	3259	3084.84	0	0
lpl2_a_DN1498_c0_g1_i1	1010	835.843	1	2.6632
lpl2_a_DN1498_c0_g2_i1	1383	1208.84	0	0
lpl2_a_DN1497_c0_g1_i1	603	429.693	0	0
lpl2_a_DN1497_c0_g2_i1	731	556.843	0	0
lpl2_a_DN1468_c0_g1_i2	720	545.935	0	0
lpl2_a_DN1401_c0_g1_i2	1108	933.843	0	0
lpl2_a_DN1401_c0_g2_i1	800	625.843	0	0
lpl2_a_DN1401_c0_g3_i1	732	557.843	0	0
lpl2_a_DN1485_c0_g1_i1	1066	891.843	1	2.49598
lpl2_a_DN1445_c0_g1_i1	564	391.129	0	0
lpl2_a_DN1445_c0_g2_i1	684	510.151	0	0
lpl2_a_DN1491_c0_g1_i1	618	444.585	0	0
lpl2_a_DN1439_c0_g1_i1	1825	1650.84	0	0
lpl2_a_DN1439_c0_g2_i1	690	516.109	0	0
lpl2_a_DN1439_c0_g3_i1	1036	861.843	0	0
lpl2_a_DN1483_c0_g1_i1	2002	1827.84	1	1.21784
lpl2_a_DN1483_c0_g3_i1	2085	1910.84	0	0
lpl2_a_DN1474_c0_g1_i2	978	803.843	0	0
lpl2_a_DN1474_c0_g1_i3	758	583.843	0	0
lpl2_a_DN1474_c0_g2_i3	862	687.843	0	0
lpl2_a_DN1417_c0_g1_i1	1125	950.843	1	2.3411
lpl2_a_DN1417_c0_g2_i1	2720	2545.84	0	0
lpl2_a_DN1417_c1_g3_i1	697	522.979	0	0
lpl2_a_DN3299_c0_g1_i1	736	561.843	0	0
lpl2_a_DN3299_c1_g1_i1	641	467.434	0	0
lpl2_a_DN3249_c0_g1_i1	684	510.151	0	0
lpl2_a_DN3249_c0_g1_i2	535	362.448	0	0
lpl2_a_DN3253_c0_g1_i1	1382	1207.84	0	0
lpl2_a_DN3220_c0_g1_i1	668	494.193	0	0
lpl2_a_DN3294_c0_g1_i1	1133	958.843	0	0
lpl2_a_DN3238_c0_g1_i1	1423	1248.84	0	0
lpl2_a_DN3247_c0_g1_i1	806	631.843	0	0
lpl2_a_DN3247_c0_g2_i1	664	490.193	0	0
lpl2_a_DN3221_c0_g1_i1	1655	1480.84	0	0
lpl2_a_DN3213_c0_g1_i1	1028	853.843	0	0
lpl2_a_DN3234_c0_g1_i1	1071	896.843	0	0
lpl2_a_DN3218_c0_g1_i1	786	611.843	0	0
lpl2_a_DN3282_c0_g1_i2	944	769.843	0	0
lpl2_a_DN3255_c0_g1_i1	1722	1547.84	0	0
lpl2_a_DN3297_c0_g1_i1	573	399.864	0	0
lpl2_a_DN3297_c0_g2_i1	583	409.763	0	0
lpl2_a_DN3259_c0_g1_i1	542	369.418	0	0
lpl2_a_DN3279_c0_g1_i1	535	362.448	0	0
lpl2_a_DN3279_c0_g2_i1	572	398.931	0	0
lpl2_a_DN3233_c0_g1_i1	527	354.658	3	18.8296
lpl2_a_DN3209_c0_g1_i1	666	492.193	0	0
lpl2_a_DN3285_c0_g1_i1	662	488.193	0	0
lpl2_a_DN3211_c0_g1_i1	1163	988.843	0	0
lpl2_a_DN3211_c0_g1_i2	1098	923.843	0	0
lpl2_a_DN3204_c0_g1_i1	513	340.89	0	0
lpl2_a_DN10040_c0_g1_i1	540	367.448	0	0
lpl2_a_DN10095_c0_g1_i1	551	378.323	0	0
lpl2_a_DN10048_c0_g1_i1	577	403.831	0	0
lpl2_a_DN10099_c0_g1_i1	1373	1198.84	0	0
lpl2_a_DN10009_c0_g1_i1	657	483.315	0	0
lpl2_a_DN10067_c0_g1_i1	572	398.931	0	0
lpl2_a_DN10047_c0_g1_i1	1159	984.843	0	0
lpl2_a_DN10092_c0_g1_i1	1409	1234.84	0	0
lpl2_a_DN10098_c0_g1_i1	1007	832.843	0	0
lpl2_a_DN10052_c0_g1_i1	612	438.585	0	0
lpl2_a_DN10034_c0_g1_i1	710	535.935	0	0
lpl2_a_DN10023_c0_g1_i1	1293	1118.84	0	0
lpl2_a_DN10059_c0_g1_i1	538	365.448	0	0
lpl2_a_DN10044_c0_g1_i1	687	513.109	0	0
lpl2_a_DN10027_c0_g1_i1	539	366.448	0	0
lpl2_a_DN10083_c0_g1_i1	667	493.193	0	0
lpl2_a_DN10002_c0_g1_i1	1090	915.843	0	0
lpl2_a_DN10084_c0_g1_i1	836	661.843	0	0
lpl2_a_DN10030_c0_g1_i1	1586	1411.84	0	0
lpl2_a_DN10080_c0_g1_i1	1181	1006.84	0	0
lpl2_a_DN10036_c0_g1_i1	617	443.585	0	0
lpl2_a_DN10031_c0_g1_i1	563	390.129	0	0
lpl2_a_DN10018_c0_g1_i1	686	512.109	0	0
lpl2_a_DN10066_c0_g1_i1	625	451.473	0	0
lpl2_a_DN10089_c0_g1_i1	723	548.889	0	0
lpl2_a_DN10074_c0_g1_i1	744	569.843	0	0
lpl2_a_DN10033_c0_g1_i1	648	474.395	0	0
lpl2_a_DN10071_c0_g1_i1	791	616.843	0	0
lpl2_a_DN13383_c0_g1_i1	544	371.418	0	0
lpl2_a_DN13393_c0_g1_i1	718	543.935	0	0
lpl2_a_DN13366_c0_g1_i1	1068	893.843	0	0
lpl2_a_DN13397_c0_g1_i1	530	357.598	0	0
lpl2_a_DN13321_c0_g1_i1	1043	868.843	0	0
lpl2_a_DN13314_c0_g1_i1	742	567.843	0	0
lpl2_a_DN13302_c0_g1_i1	590	416.763	0	0
lpl2_a_DN13375_c0_g1_i1	502	330.143	0	0
lpl2_a_DN13323_c0_g1_i1	616	442.585	1	5.02959
lpl2_a_DN12347_c0_g1_i1	675	501.193	0	0
lpl2_a_DN12382_c0_g1_i1	1435	1260.84	0	0
lpl2_a_DN12354_c0_g1_i1	663	489.193	0	0
lpl2_a_DN12357_c0_g1_i1	586	412.763	0	0
lpl2_a_DN12358_c0_g1_i1	561	388.259	0	0
lpl2_a_DN12389_c0_g1_i1	536	363.448	0	0
lpl2_a_DN12310_c0_g1_i1	658	484.315	0	0
lpl2_a_DN12301_c0_g1_i1	851	676.843	0	0
lpl2_a_DN12312_c0_g1_i1	1213	1038.84	0	0
lpl2_a_DN12314_c0_g1_i1	552	379.323	0	0
lpl2_a_DN12376_c0_g1_i1	2602	2427.84	0	0
lpl2_a_DN12399_c0_g1_i1	1360	1185.84	0	0
lpl2_a_DN12380_c0_g1_i1	2072	1897.84	0	0
lpl2_a_DN12378_c0_g1_i1	558	385.291	0	0
lpl2_a_DN12341_c0_g1_i1	648	474.395	0	0
lpl2_a_DN12351_c0_g1_i1	587	413.763	0	0
lpl2_a_DN12377_c0_g1_i1	1167	992.843	0	0
lpl2_a_DN12327_c0_g1_i1	608	434.585	0	0
lpl2_a_DN12344_c0_g1_i1	570	396.998	0	0
lpl2_a_DN12350_c0_g1_i1	622	448.473	0	0
lpl2_a_DN12395_c0_g1_i1	509	337.003	0	0
lpl2_a_DN12321_c0_g1_i1	1485	1310.84	0	0
lpl2_a_DN12339_c0_g1_i1	948	773.843	0	0
lpl2_a_DN12392_c0_g1_i1	691	517.023	0	0
lpl2_a_DN12335_c0_g1_i1	1663	1488.84	0	0
lpl2_a_DN12397_c0_g1_i1	1020	845.843	0	0
lpl2_a_DN12306_c0_g1_i1	1176	1001.84	0	0
lpl2_a_DN12308_c0_g1_i1	1298	1123.84	0	0
lpl2_a_DN12324_c0_g1_i1	1365	1190.84	0	0
lpl2_a_DN23472_c0_g1_i1	863	688.843	0	0
lpl2_a_DN23475_c0_g1_i1	760	585.843	1	3.79969
lpl2_a_DN23401_c0_g1_i1	1316	1141.84	0	0
lpl2_a_DN23430_c0_g1_i1	765	590.843	0	0
lpl2_a_DN23485_c0_g1_i1	767	592.843	0	0
lpl2_a_DN23495_c0_g1_i1	788	613.843	0	0
lpl2_a_DN23441_c0_g1_i1	784	609.843	0	0
lpl2_a_DN23459_c0_g1_i1	568	394.998	0	0
lpl2_a_DN23452_c0_g1_i1	514	341.804	0	0
lpl2_a_DN23487_c0_g1_i1	719	544.935	0	0
lpl2_a_DN1593_c0_g1_i3	2288	2113.84	0	0
lpl2_a_DN1531_c0_g2_i1	850	675.843	0	0
lpl2_a_DN1532_c0_g1_i1	883	708.843	0	0
lpl2_a_DN1532_c0_g1_i2	813	638.843	0	0
lpl2_a_DN1532_c0_g2_i1	1159	984.843	0	0
lpl2_a_DN1532_c1_g1_i1	515	342.804	0	0
lpl2_a_DN1563_c0_g1_i2	1265	1090.84	0	0
lpl2_a_DN1552_c0_g1_i1	1638	1463.84	0	0
lpl2_a_DN1554_c0_g1_i1	674	500.193	0	0
lpl2_a_DN1554_c0_g2_i1	1191	1016.84	0	0
lpl2_a_DN1598_c0_g1_i1	6478	6303.84	2	0.706242
lpl2_a_DN1598_c0_g2_i1	501	329.171	0	0
lpl2_a_DN1598_c0_g3_i1	2016	1841.84	0	0
lpl2_a_DN1598_c2_g1_i1	1345	1170.84	0	0
lpl2_a_DN1594_c0_g1_i1	643	469.434	0	0
lpl2_a_DN1575_c2_g3_i1	782	607.843	26.8446	98.3093
lpl2_a_DN1549_c0_g1_i1	737	562.843	0	0
lpl2_a_DN1549_c0_g2_i1	648	474.395	1	4.69233
lpl2_a_DN1590_c0_g1_i1	929	754.843	0	0
lpl2_a_DN1573_c0_g1_i1	1564	1389.84	0	0
lpl2_a_DN1506_c0_g1_i1	559	386.291	0	0
lpl2_a_DN1506_c0_g2_i1	502	330.143	0	0
lpl2_a_DN1506_c0_g3_i1	607	433.585	0	0
lpl2_a_DN1561_c0_g1_i1	654	480.355	0	0
lpl2_a_DN1544_c0_g1_i1	839	664.843	0	0
lpl2_a_DN1544_c0_g2_i1	1780	1605.84	0	0
lpl2_a_DN1544_c0_g3_i1	583	409.763	0	0
lpl2_a_DN1544_c0_g4_i1	3395	3220.84	0	0
lpl2_a_DN1548_c0_g1_i1	1095	920.843	0	0
lpl2_a_DN1581_c0_g1_i1	942	767.843	0	0
lpl2_a_DN1581_c1_g1_i1	924	749.843	0	0
lpl2_a_DN1581_c1_g1_i3	1317	1142.84	0	0
lpl2_a_DN1581_c1_g2_i1	807	632.843	0	0
lpl2_a_DN1581_c2_g1_i1	664	490.193	0	0
lpl2_a_DN1522_c0_g1_i1	1146	971.843	0	0
lpl2_a_DN1550_c0_g1_i1	536	363.448	2.00178	12.2603
lpl2_a_DN1577_c0_g1_i1	607	433.585	0	0
lpl2_a_DN1577_c0_g2_i1	1102	927.843	0	0
lpl2_a_DN1587_c0_g1_i1	648	474.395	0	0
lpl2_a_DN1537_c0_g1_i2	1348	1173.84	0	0
lpl2_a_DN1537_c0_g1_i3	2075	1900.84	2	2.34214
lpl2_a_DN1537_c0_g2_i1	544	371.418	0	0
lpl2_a_DN1513_c0_g1_i1	823	648.843	0	0
lpl2_a_DN1583_c0_g1_i1	854	679.843	0	0
lpl2_a_DN1583_c0_g2_i1	1289	1114.84	0	0
lpl2_a_DN1556_c0_g1_i1	556	383.291	0	0
lpl2_a_DN1556_c0_g2_i1	2016	1841.84	1	1.20858
lpl2_a_DN1556_c0_g3_i1	1281	1106.84	0	0
lpl2_a_DN1569_c0_g2_i2	1189	1014.84	0	0
lpl2_a_DN1555_c0_g1_i1	1321	1146.84	0	0
lpl2_a_DN1555_c0_g2_i1	1113	938.843	0	0
lpl2_a_DN1555_c0_g2_i2	1376	1201.84	0	0
lpl2_a_DN1507_c0_g1_i1	595	421.763	0	0
lpl2_a_DN1519_c0_g1_i1	1210	1035.84	0	0
lpl2_a_DN1568_c0_g1_i1	786	611.843	0	0
lpl2_a_DN1568_c0_g2_i1	803	628.843	0	0
lpl2_a_DN1566_c0_g1_i2	2902	2727.84	0	0
lpl2_a_DN1566_c0_g2_i1	585	411.763	0	0
lpl2_a_DN1566_c0_g3_i1	1280	1105.84	0	0
lpl2_a_DN1516_c0_g1_i1	4989	4814.84	0	0
lpl2_a_DN1520_c0_g2_i1	1837	1662.84	3	4.01605
lpl2_a_DN1520_c0_g3_i1	1100	925.843	1	2.40432
lpl2_a_DN1539_c0_g1_i1	1043	868.843	0	0
lpl2_a_DN1545_c0_g1_i1	2668	2493.84	0	0
lpl2_a_DN1542_c0_g1_i3	814	639.843	0	0
lpl2_a_DN1542_c1_g1_i1	530	357.598	0	0
lpl2_a_DN1576_c0_g1_i1	892	717.843	0	0
