target_id	length	eff_length	est_counts	tpm
lpl2_a_DN52_c0_g1_i1	745	550.787	80	38.9312
lpl2_a_DN52_c0_g2_i1	635	441.668	147	89.2097
lpl2_a_DN22_c0_g1_i32	703	508.869	361.227	190.268
lpl2_a_DN86_c0_g1_i1	15392	15197.4	1840	32.4518
lpl2_a_DN47_c0_g1_i3	1024	829.412	208	67.2178
lpl2_a_DN55_c0_g1_i1	1469	1274.41	261.054	54.905
lpl2_a_DN55_c0_g2_i2	2679	2484.41	367	39.5944
lpl2_a_DN38_c0_g1_i2	2502	2307.41	114.836	13.3397
lpl2_a_DN38_c0_g1_i4	2569	2374.41	153.495	17.3272
lpl2_a_DN51_c0_g1_i9	3183	2988.41	115	10.3145
lpl2_a_DN68_c0_g1_i1	1272	1077.41	84.9188	21.1258
lpl2_a_DN68_c0_g2_i1	559	367.134	56	40.8841
lpl2_a_DN44_c0_g1_i7	3132	2937.41	278599	25421.8
lpl2_a_DN18_c0_g1_i8	6303	6108.41	125.822	5.52103
lpl2_a_DN46_c0_g1_i1	945	750.412	125	44.6479
lpl2_a_DN46_c0_g4_i1	2470	2275.41	249	29.3312
lpl2_a_DN2_c0_g1_i2	2818	2623.41	1095	111.876
lpl2_a_DN94_c0_g2_i1	2961	2766.41	160	15.5022
lpl2_a_DN94_c0_g3_i1	850	655.412	24	9.81495
lpl2_a_DN36_c0_g1_i1	2156	1961.41	365	49.8787
lpl2_a_DN36_c0_g2_i1	3414	3219.41	339	28.2237
lpl2_a_DN26_c0_g1_i1	2852	2657.41	439	44.2789
lpl2_a_DN26_c0_g2_i1	2924	2729.41	495.692	48.6782
lpl2_a_DN14_c0_g1_i28	1661	1466.41	2356.79	430.78
lpl2_a_DN14_c2_g1_i1	1535	1340.41	46.2081	9.23998
lpl2_a_DN7_c0_g1_i3	1170	975.412	891.045	244.852
lpl2_a_DN87_c0_g1_i2	2020	1825.41	74.5087	10.9405
lpl2_a_DN87_c0_g1_i3	3115	2920.41	205.107	18.8247
lpl2_a_DN87_c0_g2_i1	637	443.668	25	15.1033
lpl2_a_DN87_c1_g1_i1	1200	1005.41	29.6868	7.91427
lpl2_a_DN87_c1_g2_i1	605	412.031	21	13.6609
lpl2_a_DN97_c0_g1_i4	11321	11126.4	754.226	18.1693
lpl2_a_DN97_c0_g1_i5	3637	3442.41	266.944	20.7849
lpl2_a_DN84_c0_g1_i1	744	549.787	155.889	75.9998
lpl2_a_DN12_c0_g1_i2	585	392.402	9347.46	6384.9
lpl2_a_DN28_c0_g1_i4	5108	4913.41	1324	72.2263
lpl2_a_DN28_c1_g1_i1	12541	12346.4	1859.38	40.3664
lpl2_a_DN57_c0_g1_i1	579	386.553	173	119.958
lpl2_a_DN34_c0_g1_i1	2565	2370.41	214	24.1981
lpl2_a_DN34_c0_g2_i1	1086	891.412	184.097	55.3553
lpl2_a_DN66_c0_g1_i1	1380	1185.41	68	15.3756
lpl2_a_DN66_c0_g2_i1	1142	947.412	103	29.14
lpl2_a_DN95_c0_g1_i4	6191	5996.41	484.992	21.6788
lpl2_a_DN95_c0_g2_i1	4030	3835.41	233.008	16.2836
lpl2_a_DN92_c0_g1_i2	1124	929.412	58.3514	16.8281
lpl2_a_DN92_c0_g1_i3	882	687.412	52.6486	20.5287
lpl2_a_DN92_c1_g1_i1	2627	2432.41	81	8.92563
lpl2_a_DN92_c1_g1_i3	1089	894.412	17.9136	5.3683
lpl2_a_DN92_c1_g1_i4	811	616.654	9.08638	3.94948
lpl2_a_DN92_c1_g2_i1	968	773.412	44.7054	15.4932
lpl2_a_DN70_c0_g1_i2	777	582.701	21.0261	9.67174
lpl2_a_DN70_c0_g1_i8	767	572.701	321.788	150.603
lpl2_a_DN27_c0_g1_i11	4502	4307.41	284.495	17.7031
lpl2_a_DN27_c0_g1_i3	3636	3441.41	697.902	54.3562
lpl2_a_DN27_c1_g1_i1	1126	931.412	30.6398	8.8173
lpl2_a_DN39_c0_g1_i6	3649	3454.41	904.792	70.2046
lpl2_a_DN74_c0_g1_i1	1099	904.412	68	20.1527
lpl2_a_DN74_c0_g2_i1	1698	1503.41	103	18.3633
lpl2_a_DN42_c0_g1_i12	4028	3833.41	297.876	20.8277
lpl2_a_DN42_c1_g1_i7	8141	7946.41	1406.42	47.439
lpl2_a_DN91_c1_g1_i1	696	501.947	321	171.411
lpl2_a_DN4_c0_g1_i1	3444	3249.41	3413.89	281.602
lpl2_a_DN54_c0_g1_i2	1644	1449.41	197.099	36.4489
lpl2_a_DN54_c0_g1_i3	1663	1468.41	211.901	38.679
lpl2_a_DN31_c0_g1_i14	1042	847.412	134.049	42.3994
lpl2_a_DN31_c0_g1_i15	780	585.701	3190.75	1460.18
lpl2_a_DN64_c0_g1_i3	2674	2479.41	383	41.4039
lpl2_a_DN48_c0_g1_i2	1280	1085.41	111	27.4107
lpl2_a_DN48_c0_g1_i4	844	649.412	126	52.0046
lpl2_a_DN24_c0_g1_i2	1458	1263.41	556.296	118.019
lpl2_a_DN24_c1_g1_i1	522	331.218	9	7.28316
lpl2_a_DN65_c0_g1_i1	4401	4206.41	536.116	34.1616
lpl2_a_DN65_c0_g2_i2	5288	5093.41	423.884	22.3064
lpl2_a_DN49_c0_g2_i1	2748	2553.41	266	27.9223
lpl2_a_DN49_c0_g3_i2	2464	2269.41	275	32.4796
lpl2_a_DN72_c0_g1_i1	503	312.847	204	174.779
lpl2_a_DN67_c0_g1_i1	1283	1088.41	522	128.549
lpl2_a_DN60_c0_g1_i1	1605	1410.41	95	18.0538
lpl2_a_DN60_c0_g2_i1	2298	2103.41	146	18.6046
lpl2_a_DN53_c0_g1_i2	648	454.565	47	27.7136
lpl2_a_DN69_c0_g1_i3	4357	4162.41	765.991	49.3253
lpl2_a_DN29_c0_g1_i3	4006	3811.41	463.827	32.6183
lpl2_a_DN29_c1_g1_i1	2217	2022.41	113.672	15.0652
lpl2_a_DN29_c1_g2_i1	2705	2510.41	120	12.8123
lpl2_a_DN56_c0_g1_i6	6402	6207.41	644.233	27.8178
lpl2_a_DN9_c0_g1_i1	819	624.51	7322.15	3142.61
lpl2_a_DN9_c0_g1_i2	1141	946.412	58.5531	16.5829
lpl2_a_DN82_c0_g1_i3	7395	7200.41	616.879	22.9633
lpl2_a_DN82_c1_g1_i1	2229	2034.41	115.501	15.2174
lpl2_a_DN82_c1_g2_i1	1122	927.412	34.3951	9.94066
lpl2_a_DN6_c0_g1_i3	4846	4651.41	1007.53	58.0581
lpl2_a_DN6_c0_g1_i6	4904	4709.41	1549.47	88.1878
lpl2_a_DN83_c0_g1_i5	2255	2060.41	123.559	16.0735
lpl2_a_DN83_c0_g1_i6	2084	1889.41	149.441	21.2
lpl2_a_DN99_c0_g2_i2	8398	8203.41	2076.88	67.8592
lpl2_a_DN98_c0_g1_i2	1435	1240.41	135.825	29.3499
lpl2_a_DN98_c0_g1_i4	1535	1340.41	160.175	32.0292
lpl2_a_DN0_c0_g1_i1	2661	2466.41	915.83	99.5269
lpl2_a_DN0_c0_g1_i4	2716	2521.41	40.5979	4.3157
lpl2_a_DN19_c0_g1_i2	2848	2653.41	238	24.0416
lpl2_a_DN13_c0_g1_i14	7766	7571.41	1134.44	40.16
lpl2_a_DN13_c0_g1_i19	3737	3542.41	1848.46	139.862
lpl2_a_DN13_c0_g1_i24	4572	4377.41	51703	3165.84
lpl2_a_DN3_c0_g1_i6	3153	2958.41	1915	173.501
lpl2_a_DN15_c0_g1_i12	636	442.668	5.12726	3.10454
lpl2_a_DN15_c0_g1_i3	601	408.031	0	0
lpl2_a_DN15_c0_g1_i5	521	330.372	21.9952	17.845
lpl2_a_DN43_c0_g1_i1	1081	886.412	45.0408	13.6195
lpl2_a_DN90_c0_g1_i2	2048	1853.41	264	38.1789
lpl2_a_DN90_c0_g2_i1	525	334.166	16	12.8336
lpl2_a_DN17_c0_g1_i1	640	446.634	176.784	106.092
lpl2_a_DN63_c0_g1_i10	4763	4568.41	604.023	35.4388
lpl2_a_DN63_c0_g1_i13	669	475.1	50.3061	28.3809
lpl2_a_DN23002_c0_g1_i1	802	607.654	20	8.82195
lpl2_a_DN23029_c0_g1_i1	1107	912.412	48	14.1007
lpl2_a_DN23088_c0_g1_i1	554	362.219	8	5.91983
lpl2_a_DN23063_c0_g1_i1	746	551.744	16	7.77272
lpl2_a_DN23001_c0_g1_i1	544	352.553	19	14.4451
lpl2_a_DN23087_c0_g1_i1	634	440.668	11	6.69071
lpl2_a_DN23083_c0_g1_i1	563	370.991	10	7.22482
lpl2_a_DN23032_c0_g1_i1	1249	1054.41	31	7.88029
lpl2_a_DN23017_c0_g1_i1	675	481.1	25	13.9282
lpl2_a_DN23067_c0_g1_i1	818	623.607	17	7.30683
lpl2_a_DN23040_c0_g1_i1	728	533.829	81.9298	41.1369
lpl2_a_DN23049_c0_g1_i1	1375	1180.41	51	11.5805
lpl2_a_DN23094_c0_g1_i1	536	344.77	8	6.21944
lpl2_a_DN23008_c0_g1_i1	1178	983.412	25	6.8139
lpl2_a_DN23091_c0_g1_i1	913	718.412	25	9.32734
lpl2_a_DN23072_c0_g1_i1	861	666.412	45	18.0993
lpl2_a_DN23075_c0_g1_i1	1827	1632.41	50	8.20978
lpl2_a_DN23082_c0_g1_i1	1626	1431.41	28	5.24306
lpl2_a_DN4674_c0_g2_i1	921	726.412	12	4.42781
lpl2_a_DN4673_c0_g2_i1	549	357.443	11	8.24854
lpl2_a_DN4660_c0_g1_i1	557	365.191	22	16.1471
lpl2_a_DN4646_c0_g1_i1	1258	1063.41	45	11.3423
lpl2_a_DN1459_c0_g1_i1	774	579.701	23	10.6345
lpl2_a_DN1412_c0_g2_i1	1771	1576.41	59	10.0317
lpl2_a_DN1412_c0_g3_i1	619	425.869	29	18.2521
lpl2_a_DN1454_c0_g1_i2	1204	1009.41	40	10.6214
lpl2_a_DN1456_c0_g2_i1	1115	920.412	39	11.3573
lpl2_a_DN1416_c0_g1_i1	664	470.173	30	17.1023
lpl2_a_DN1489_c0_g2_i1	869	674.412	18	7.15383
lpl2_a_DN1481_c0_g1_i1	616	422.901	14	8.87319
lpl2_a_DN1430_c1_g1_i1	891	696.412	12	4.61856
lpl2_a_DN1453_c0_g1_i1	616	422.901	13	8.23939
lpl2_a_DN1453_c0_g2_i3	1434	1239.41	21	4.54145
lpl2_a_DN1453_c0_g3_i2	990	795.412	27	9.09835
lpl2_a_DN1407_c0_g1_i1	1188	993.412	25.1506	6.78593
lpl2_a_DN1407_c0_g2_i1	733	538.829	18.1578	9.03241
lpl2_a_DN1433_c0_g1_i1	564	371.991	9	6.48486
lpl2_a_DN1433_c0_g2_i1	789	594.701	20	9.01411
lpl2_a_DN1433_c0_g3_i1	658	464.281	10	5.77312
lpl2_a_DN1462_c0_g1_i1	873	678.412	23	9.0871
lpl2_a_DN1462_c0_g2_i1	510	319.624	28	23.4806
lpl2_a_DN1446_c0_g1_i1	517	326.398	17	13.9602
lpl2_a_DN1418_c0_g1_i2	1375	1180.41	42	9.53689
lpl2_a_DN1413_c0_g1_i2	645	451.565	17	10.0907
lpl2_a_DN1413_c0_g1_i4	1384	1189.41	42	9.46473
lpl2_a_DN1408_c0_g2_i1	638	444.634	14	8.4395
lpl2_a_DN1482_c0_g1_i1	677	483.1	18	9.98681
lpl2_a_DN1444_c0_g1_i1	1096	901.412	35	10.4072
lpl2_a_DN1490_c0_g1_i1	1534	1339.41	46	9.20523
lpl2_a_DN1448_c0_g1_i1	1784	1589.41	48.6626	8.20635
lpl2_a_DN1420_c0_g1_i1	576	383.582	26	18.1679
lpl2_a_DN1421_c0_g1_i2	1173	978.412	38	10.4101
lpl2_a_DN1499_c0_g1_i2	1687	1492.41	37.8844	6.80397
lpl2_a_DN1404_c0_g1_i1	1205	1010.41	26	6.89709
lpl2_a_DN1404_c0_g2_i1	1297	1102.41	39	9.48226
lpl2_a_DN1428_c0_g2_i1	3815	3620.41	135	9.99463
lpl2_a_DN1428_c0_g3_i1	4489	4294.41	133	8.30116
lpl2_a_DN1469_c0_g1_i3	786	591.701	18	8.15383
lpl2_a_DN1440_c2_g1_i1	805	610.654	30	13.1679
lpl2_a_DN1440_c2_g2_i1	1561	1366.41	102.955	20.1956
lpl2_a_DN1455_c0_g1_i2	1041	846.412	26	8.23347
lpl2_a_DN1464_c0_g1_i1	843	648.462	10.5006	4.34032
lpl2_a_DN1464_c0_g1_i2	1278	1083.41	17.4994	4.32932
lpl2_a_DN1450_c0_g1_i1	718	523.829	11	5.62852
lpl2_a_DN1494_c0_g1_i1	1424	1229.41	48.3017	10.5307
lpl2_a_DN1494_c0_g2_i1	1486	1291.41	25.6983	5.33372
lpl2_a_DN1437_c0_g1_i1	592	399.218	12	8.0568
lpl2_a_DN1461_c0_g1_i1	959	764.412	17	5.96091
lpl2_a_DN1493_c0_g1_i1	1663	1468.41	55	10.0394
lpl2_a_DN1493_c0_g2_i1	3165	2970.41	143	12.9036
lpl2_a_DN1475_c0_g1_i1	838	643.462	22	9.16412
lpl2_a_DN1449_c0_g1_i1	1784	1589.41	55	9.27507
lpl2_a_DN1449_c0_g2_i1	1047	852.412	33	10.3766
lpl2_a_DN1487_c0_g1_i1	618	424.869	11	6.93951
lpl2_a_DN1487_c0_g2_i2	540	348.689	8	6.14953
lpl2_a_DN1480_c0_g1_i1	521	330.372	8	6.49049
lpl2_a_DN1423_c0_g1_i3	1170	975.412	34	9.3429
lpl2_a_DN1431_c0_g1_i1	1222	1027.41	23	6.00032
lpl2_a_DN1463_c0_g1_i1	687	493.062	17	9.24142
lpl2_a_DN1463_c0_g2_i1	1248	1053.41	29	7.37889
lpl2_a_DN1435_c0_g2_i2	3259	3064.41	101	8.83416
lpl2_a_DN1498_c0_g1_i1	1010	815.412	19	6.24551
lpl2_a_DN1498_c0_g2_i1	1383	1188.41	23	5.18743
lpl2_a_DN1497_c0_g1_i1	603	410.031	11	7.19064
lpl2_a_DN1497_c0_g2_i1	731	536.829	12	5.99151
lpl2_a_DN1468_c0_g1_i2	720	525.829	20	10.1948
lpl2_a_DN1401_c0_g1_i2	1108	913.412	21	6.16231
lpl2_a_DN1401_c0_g2_i1	800	605.654	17	7.52342
lpl2_a_DN1401_c0_g3_i1	732	537.829	12	5.98037
lpl2_a_DN1485_c0_g1_i1	1066	871.412	19	5.84415
lpl2_a_DN1445_c0_g1_i1	564	371.991	11	7.92594
lpl2_a_DN1445_c0_g2_i1	684	490.062	17	9.29799
lpl2_a_DN1491_c0_g1_i1	618	424.869	11	6.93951
lpl2_a_DN1439_c0_g1_i1	1825	1630.41	45.4907	7.47853
lpl2_a_DN1439_c0_g2_i1	690	495.985	11	5.94449
lpl2_a_DN1439_c0_g3_i1	1036	841.412	29	9.23805
lpl2_a_DN1483_c0_g1_i1	2002	1807.41	79	11.7155
lpl2_a_DN1483_c0_g3_i1	2085	1890.41	71	10.0668
lpl2_a_DN1474_c0_g1_i2	978	783.412	17.5663	6.0101
lpl2_a_DN1474_c0_g1_i3	758	563.744	15	7.13181
lpl2_a_DN1474_c0_g2_i3	862	667.412	22.283	8.94894
lpl2_a_DN1417_c0_g1_i1	1125	930.412	77	22.1823
lpl2_a_DN1417_c0_g2_i1	2720	2525.41	92	9.76442
lpl2_a_DN1417_c1_g3_i1	697	502.947	18	9.59271
lpl2_a_DN3299_c0_g1_i1	736	541.787	20	9.89447
lpl2_a_DN3299_c1_g1_i1	641	447.565	15	8.9831
lpl2_a_DN3249_c0_g1_i1	684	490.062	8.20536	4.48784
lpl2_a_DN3249_c0_g1_i2	535	343.77	3.79464	2.95865
lpl2_a_DN3253_c0_g1_i1	1382	1187.41	45	10.1579
lpl2_a_DN3220_c0_g1_i1	668	474.1	18	10.1764
lpl2_a_DN3294_c0_g1_i1	1133	938.412	24	6.85502
lpl2_a_DN3238_c0_g1_i1	1423	1228.41	17	3.70933
lpl2_a_DN3247_c0_g1_i1	806	611.654	92	40.3156
lpl2_a_DN3247_c0_g2_i1	664	470.173	22	12.5417
lpl2_a_DN3221_c0_g1_i1	1655	1460.41	244	44.7822
lpl2_a_DN3213_c0_g1_i1	1028	833.412	52	16.7238
lpl2_a_DN3234_c0_g1_i1	1071	876.412	16	4.89331
lpl2_a_DN3218_c0_g1_i1	786	591.701	23	10.4188
lpl2_a_DN3282_c0_g1_i2	944	749.412	26	9.29916
lpl2_a_DN3255_c0_g1_i1	1722	1527.41	20	3.50966
lpl2_a_DN3297_c0_g1_i1	573	380.612	24	16.9013
lpl2_a_DN3297_c0_g2_i1	583	390.462	18	12.3562
lpl2_a_DN3259_c0_g1_i1	542	350.662	6	4.5862
lpl2_a_DN3279_c0_g1_i1	535	343.77	13	10.136
lpl2_a_DN3279_c0_g2_i1	572	379.642	9	6.35418
lpl2_a_DN3233_c0_g1_i1	527	336.14	11.7395	9.36092
lpl2_a_DN3209_c0_g1_i1	666	472.173	9	5.10896
lpl2_a_DN3285_c0_g1_i1	662	468.173	29	16.6029
lpl2_a_DN3211_c0_g1_i1	1163	968.412	17.6432	4.88323
lpl2_a_DN3211_c0_g1_i2	1098	903.412	33.3568	9.89669
lpl2_a_DN3204_c0_g1_i1	513	322.524	9	7.47948
lpl2_a_DN10040_c0_g1_i1	540	348.689	6	4.61215
lpl2_a_DN10095_c0_g1_i1	551	359.332	10	7.45926
lpl2_a_DN10048_c0_g1_i1	577	384.553	8	5.57603
lpl2_a_DN10099_c0_g1_i1	1373	1178.41	23	5.23145
lpl2_a_DN10009_c0_g1_i1	657	463.317	16	9.25621
lpl2_a_DN10067_c0_g1_i1	572	379.642	9	6.35418
lpl2_a_DN10047_c0_g1_i1	1159	964.412	21	5.83644
lpl2_a_DN10092_c0_g1_i1	1409	1214.41	52	11.477
lpl2_a_DN10098_c0_g1_i1	1007	812.412	18	5.93864
lpl2_a_DN10052_c0_g1_i1	612	418.934	9	5.75821
lpl2_a_DN10034_c0_g1_i1	710	515.869	15	7.79368
lpl2_a_DN10023_c0_g1_i1	1293	1098.41	37	9.02875
lpl2_a_DN10059_c0_g1_i1	538	346.689	6	4.63876
lpl2_a_DN10044_c0_g1_i1	687	493.062	10	5.43613
lpl2_a_DN10027_c0_g1_i1	539	347.689	4	3.08361
lpl2_a_DN10083_c0_g1_i1	667	473.136	11	6.23157
lpl2_a_DN10002_c0_g1_i1	1090	895.412	31	9.27961
lpl2_a_DN10084_c0_g1_i1	836	641.462	19	7.93915
lpl2_a_DN10030_c0_g1_i1	1586	1391.41	58	11.1728
lpl2_a_DN10080_c0_g1_i1	1181	986.412	30.9539	8.41101
lpl2_a_DN10036_c0_g1_i1	617	423.869	13.6225	8.61421
lpl2_a_DN10031_c0_g1_i1	563	370.991	11	7.9473
lpl2_a_DN10018_c0_g1_i1	686	492.062	8	4.35774
lpl2_a_DN10066_c0_g1_i1	625	431.769	13	8.07017
lpl2_a_DN10089_c0_g1_i1	723	528.829	17	8.61638
lpl2_a_DN10074_c0_g1_i1	744	549.787	15	7.31287
lpl2_a_DN10033_c0_g1_i1	648	454.565	13	7.66547
lpl2_a_DN10071_c0_g1_i1	791	596.701	23	10.3315
lpl2_a_DN13383_c0_g1_i1	544	352.553	19	14.4451
lpl2_a_DN13393_c0_g1_i1	718	523.829	10	5.11684
lpl2_a_DN13366_c0_g1_i1	1068	873.412	17	5.217
lpl2_a_DN13397_c0_g1_i1	530	339.061	11	8.69572
lpl2_a_DN13321_c0_g1_i1	1043	848.412	18	5.68665
lpl2_a_DN13314_c0_g1_i1	742	547.787	24	11.7433
lpl2_a_DN13302_c0_g1_i1	590	397.279	6	4.04805
lpl2_a_DN13375_c0_g1_i1	502	311.871	7	6.01608
lpl2_a_DN13323_c0_g1_i1	616	422.901	14	8.87319
lpl2_a_DN12347_c0_g1_i1	675	481.1	36	20.0567
lpl2_a_DN12382_c0_g1_i1	1435	1240.41	32	6.91473
lpl2_a_DN12354_c0_g1_i1	663	469.173	14.1168	8.06482
lpl2_a_DN12357_c0_g1_i1	586	393.402	8	5.45061
lpl2_a_DN12358_c0_g1_i1	561	368.991	14	10.1696
lpl2_a_DN12389_c0_g1_i1	536	344.77	18	13.9937
lpl2_a_DN12310_c0_g1_i1	658	464.281	9	5.1958
lpl2_a_DN12301_c0_g1_i1	851	656.412	22	8.98333
lpl2_a_DN12312_c0_g1_i1	1213	1018.41	33	8.68523
lpl2_a_DN12314_c0_g1_i1	552	360.304	9	6.69522
lpl2_a_DN12376_c0_g1_i1	2602	2407.41	78	8.68431
lpl2_a_DN12399_c0_g1_i1	1360	1165.41	23	5.2898
lpl2_a_DN12380_c0_g1_i1	2072	1877.41	70	9.99377
lpl2_a_DN12378_c0_g1_i1	558	366.191	9	6.58758
lpl2_a_DN12341_c0_g1_i1	648	454.565	6	3.53791
lpl2_a_DN12351_c0_g1_i1	587	394.402	11	7.47558
lpl2_a_DN12377_c0_g1_i1	1167	972.412	30	8.26917
lpl2_a_DN12327_c0_g1_i1	608	414.999	12	7.75043
lpl2_a_DN12344_c0_g1_i1	570	377.73	8	5.67675
lpl2_a_DN12350_c0_g1_i1	622	428.836	13	8.12538
lpl2_a_DN12395_c0_g1_i1	509	318.649	7	5.88811
lpl2_a_DN12321_c0_g1_i1	1485	1290.41	52	10.8011
lpl2_a_DN12339_c0_g1_i1	948	753.412	22	7.82675
lpl2_a_DN12392_c0_g1_i1	691	496.947	21	11.3266
lpl2_a_DN12335_c0_g1_i1	1663	1468.41	55	10.0394
lpl2_a_DN12397_c0_g1_i1	1020	825.412	50	16.2364
lpl2_a_DN12306_c0_g1_i1	1176	981.412	37	10.1051
lpl2_a_DN12308_c0_g1_i1	1298	1103.41	40	9.71658
lpl2_a_DN12324_c0_g1_i1	1365	1170.41	33	7.55729
lpl2_a_DN23472_c0_g1_i1	863	668.412	22	8.82205
lpl2_a_DN23475_c0_g1_i1	760	565.744	16	7.58038
lpl2_a_DN23401_c0_g1_i1	1316	1121.41	31	7.40948
lpl2_a_DN23430_c0_g1_i1	765	570.701	23	10.8022
lpl2_a_DN23485_c0_g1_i1	767	572.701	16	7.4883
lpl2_a_DN23495_c0_g1_i1	788	593.701	20	9.02929
lpl2_a_DN23441_c0_g1_i1	784	589.701	16	7.27243
lpl2_a_DN23459_c0_g1_i1	568	375.788	13	9.27239
lpl2_a_DN23452_c0_g1_i1	514	323.449	13	10.7728
lpl2_a_DN23487_c0_g1_i1	719	524.829	19	9.70347
lpl2_a_DN1593_c0_g1_i3	2288	2093.41	78	9.9869
lpl2_a_DN1531_c0_g2_i1	850	655.412	26	10.6329
lpl2_a_DN1532_c0_g1_i1	883	688.412	19.6588	7.65421
lpl2_a_DN1532_c0_g1_i2	813	618.607	1.34117	0.581114
lpl2_a_DN1532_c0_g2_i1	1159	964.412	24	6.67021
lpl2_a_DN1532_c1_g1_i1	515	324.423	10	8.26188
lpl2_a_DN1563_c0_g1_i2	1265	1070.41	52	13.021
lpl2_a_DN1552_c0_g1_i1	1638	1443.41	137	25.4402
lpl2_a_DN1554_c0_g1_i1	674	480.1	22	12.2824
lpl2_a_DN1554_c0_g2_i1	1191	996.412	55	14.795
lpl2_a_DN1598_c0_g1_i1	6478	6283.41	540	23.0351
lpl2_a_DN1598_c0_g2_i1	501	310.944	13	11.206
lpl2_a_DN1598_c0_g3_i1	2016	1821.41	76	11.184
lpl2_a_DN1598_c2_g1_i1	1345	1150.41	68	15.8433
lpl2_a_DN1594_c0_g1_i1	643	449.565	12	7.15451
lpl2_a_DN1575_c2_g3_i1	782	587.701	11.1057	5.06504
lpl2_a_DN1549_c0_g1_i1	737	542.787	22	10.8639
lpl2_a_DN1549_c0_g2_i1	648	454.565	13	7.66547
lpl2_a_DN1590_c0_g1_i1	929	734.412	19	6.93434
lpl2_a_DN1573_c0_g1_i1	1564	1369.41	55	10.7651
lpl2_a_DN1506_c0_g1_i1	559	367.134	6.1109	4.4614
lpl2_a_DN1506_c0_g2_i1	502	311.871	6.50405	5.58984
lpl2_a_DN1506_c0_g3_i1	607	414.031	8.49595	5.5001
lpl2_a_DN1561_c0_g1_i1	654	460.424	20	11.643
lpl2_a_DN1544_c0_g1_i1	839	644.462	22	9.1499
lpl2_a_DN1544_c0_g2_i1	1780	1585.41	52	8.79128
lpl2_a_DN1544_c0_g3_i1	583	390.462	26.3998	18.1223
lpl2_a_DN1544_c0_g4_i1	3395	3200.41	138.222	11.5761
lpl2_a_DN1548_c0_g1_i1	1095	900.412	28	8.33504
lpl2_a_DN1581_c0_g1_i1	942	747.412	28	10.0413
lpl2_a_DN1581_c1_g1_i1	924	729.412	24.3766	8.95758
