target_id	length	eff_length	est_counts	tpm
lpl2_a_DN52_c0_g2_i1	635	453.554	3	7.78147
lpl2_a_DN22_c0_g1_i32	703	521.38	2.08611	4.70707
lpl2_a_DN86_c0_g1_i1	15392	15210.3	19	1.46955
lpl2_a_DN47_c0_g1_i3	1024	842.28	0	0
lpl2_a_DN55_c0_g1_i1	1469	1287.28	0	0
lpl2_a_DN55_c0_g2_i2	2679	2497.28	0	0
lpl2_a_DN38_c0_g1_i2	2502	2320.28	0	0
lpl2_a_DN38_c0_g1_i4	2569	2387.28	3	1.47838
lpl2_a_DN51_c0_g1_i9	3183	3001.28	2	0.783957
lpl2_a_DN68_c0_g1_i1	1272	1090.28	0	0
lpl2_a_DN68_c0_g2_i1	559	378.063	0	0
lpl2_a_DN44_c0_g1_i7	3132	2950.28	4167.12	1661.66
lpl2_a_DN18_c0_g1_i8	6303	6121.28	108.564	20.8647
lpl2_a_DN46_c0_g1_i1	945	763.28	0	0
lpl2_a_DN46_c0_g4_i1	2470	2288.28	0	0
lpl2_a_DN2_c0_g1_i2	2818	2636.28	5	2.23125
lpl2_a_DN94_c0_g2_i1	2961	2779.28	0	0
lpl2_a_DN94_c0_g3_i1	850	668.28	0	0
lpl2_a_DN36_c0_g1_i1	2156	1974.28	1	0.595882
lpl2_a_DN36_c0_g2_i1	3414	3232.28	1	0.363965
lpl2_a_DN26_c0_g1_i1	2852	2670.28	3	1.3217
lpl2_a_DN26_c0_g2_i1	2924	2742.28	0	0
lpl2_a_DN14_c0_g1_i28	1661	1479.28	21.5282	17.1209
lpl2_a_DN14_c2_g1_i1	1535	1353.28	4.00572	3.48227
lpl2_a_DN7_c0_g1_i3	1170	988.28	6.82991	8.13026
lpl2_a_DN87_c0_g1_i2	2020	1838.28	0	0
lpl2_a_DN87_c0_g1_i3	3115	2933.28	5.34587	2.14405
lpl2_a_DN87_c0_g2_i1	637	455.554	0	0
lpl2_a_DN87_c1_g1_i1	1200	1018.28	1	1.15532
lpl2_a_DN87_c1_g2_i1	605	423.594	0	0
lpl2_a_DN97_c0_g1_i4	11321	11139.3	2	0.211223
lpl2_a_DN97_c0_g1_i5	3637	3455.28	1	0.340475
lpl2_a_DN84_c0_g1_i1	744	562.332	0	0
lpl2_a_DN12_c0_g1_i2	585	403.781	152.838	445.301
lpl2_a_DN28_c0_g1_i4	5108	4926.28	42.9126	10.2479
lpl2_a_DN28_c1_g1_i1	12541	12359.3	55.2383	5.25795
lpl2_a_DN57_c0_g1_i1	579	397.817	1	2.95723
lpl2_a_DN34_c0_g1_i1	2565	2383.28	0	0
lpl2_a_DN34_c0_g2_i1	1086	904.28	1	1.30097
lpl2_a_DN66_c0_g1_i1	1380	1198.28	0	0
lpl2_a_DN66_c0_g2_i1	1142	960.28	6	7.35059
lpl2_a_DN95_c0_g1_i4	6191	6009.28	2	0.39154
lpl2_a_DN95_c0_g2_i1	4030	3848.28	2	0.61141
lpl2_a_DN92_c0_g1_i2	1124	942.28	1	1.2485
lpl2_a_DN92_c0_g1_i3	882	700.28	1	1.67995
lpl2_a_DN92_c1_g1_i1	2627	2445.28	3.54068	1.70344
lpl2_a_DN92_c1_g1_i3	1089	907.28	0	0
lpl2_a_DN92_c1_g1_i4	811	629.28	2.45932	4.5977
lpl2_a_DN92_c1_g2_i1	968	786.28	0	0
lpl2_a_DN70_c0_g1_i2	777	595.28	0	0
lpl2_a_DN70_c0_g1_i8	767	585.28	0	0
lpl2_a_DN27_c0_g1_i11	4502	4320.28	0	0
lpl2_a_DN27_c0_g1_i3	3636	3454.28	12	4.08689
lpl2_a_DN27_c1_g1_i1	1126	944.28	0	0
lpl2_a_DN39_c0_g1_i6	3649	3467.28	6	2.03578
lpl2_a_DN74_c0_g1_i1	1099	917.28	1	1.28253
lpl2_a_DN74_c0_g2_i1	1698	1516.28	0	0
lpl2_a_DN42_c0_g1_i12	4028	3846.28	3.62218	1.10789
lpl2_a_DN42_c1_g1_i7	8141	7959.28	19	2.80833
lpl2_a_DN91_c1_g1_i1	696	514.38	12	27.4452
lpl2_a_DN4_c0_g1_i1	3444	3262.28	15	5.40927
lpl2_a_DN54_c0_g1_i2	1644	1462.28	0	0
lpl2_a_DN54_c0_g1_i3	1663	1481.28	0	0
lpl2_a_DN31_c0_g1_i14	1042	860.28	135.704	185.577
lpl2_a_DN31_c0_g1_i15	780	598.28	108.344	213.045
lpl2_a_DN64_c0_g1_i3	2674	2492.28	5	2.36016
lpl2_a_DN48_c0_g1_i2	1280	1098.28	0	0
lpl2_a_DN48_c0_g1_i4	844	662.28	5	8.88173
lpl2_a_DN24_c0_g1_i2	1458	1276.28	7	6.4524
lpl2_a_DN24_c1_g1_i1	522	341.94	0	0
lpl2_a_DN65_c0_g1_i1	4401	4219.28	1	0.278824
lpl2_a_DN65_c0_g2_i2	5288	5106.28	6	1.38234
lpl2_a_DN49_c0_g2_i1	2748	2566.28	0	0
lpl2_a_DN49_c0_g3_i2	2464	2282.28	0	0
lpl2_a_DN72_c0_g1_i1	503	323.33	0	0
lpl2_a_DN67_c0_g1_i1	1283	1101.28	18	19.2284
lpl2_a_DN60_c0_g1_i1	1605	1423.28	0	0
lpl2_a_DN60_c0_g2_i1	2298	2116.28	1	0.555899
lpl2_a_DN53_c0_g1_i2	648	466.512	1	2.52177
lpl2_a_DN69_c0_g1_i3	4357	4175.28	5	1.40881
lpl2_a_DN29_c0_g1_i3	4006	3824.28	3.27616	1.00782
lpl2_a_DN29_c1_g1_i1	2217	2035.28	2	1.15605
lpl2_a_DN29_c1_g2_i1	2705	2523.28	1	0.466234
lpl2_a_DN56_c0_g1_i6	6402	6220.28	3.64881	0.690096
lpl2_a_DN9_c0_g1_i1	819	637.28	54.7196	101.014
lpl2_a_DN9_c0_g1_i2	1141	959.28	0	0
lpl2_a_DN82_c0_g1_i3	7395	7213.28	7	1.14165
lpl2_a_DN82_c1_g1_i1	2229	2047.28	0	0
lpl2_a_DN82_c1_g2_i1	1122	940.28	0	0
lpl2_a_DN6_c0_g1_i3	4846	4664.28	0	0
lpl2_a_DN6_c0_g1_i6	4904	4722.28	3	0.747375
lpl2_a_DN83_c0_g1_i5	2255	2073.28	0	0
lpl2_a_DN83_c0_g1_i6	2084	1902.28	1	0.618436
lpl2_a_DN99_c0_g2_i2	8398	8216.28	0	0
lpl2_a_DN98_c0_g1_i2	1435	1253.28	0	0
lpl2_a_DN98_c0_g1_i4	1535	1353.28	0	0
lpl2_a_DN0_c0_g1_i1	2661	2479.28	9	4.27057
lpl2_a_DN0_c0_g1_i4	2716	2534.28	0	0
lpl2_a_DN19_c0_g1_i2	2848	2666.28	1	0.441228
lpl2_a_DN13_c0_g1_i14	7766	7584.28	0	0
lpl2_a_DN13_c0_g1_i19	3737	3555.28	31.3763	10.3824
lpl2_a_DN13_c0_g1_i24	4572	4390.28	1994.63	534.49
lpl2_a_DN3_c0_g1_i6	3153	2971.28	0	0
lpl2_a_DN15_c0_g1_i12	636	454.554	16.1226	41.7273
lpl2_a_DN15_c0_g1_i3	601	419.594	1.26013	3.5331
lpl2_a_DN15_c0_g1_i5	521	340.94	187.382	646.576
lpl2_a_DN43_c0_g1_i1	1081	899.28	1	1.3082
lpl2_a_DN90_c0_g1_i2	2048	1866.28	7	4.41256
lpl2_a_DN90_c0_g2_i1	525	344.784	0	0
lpl2_a_DN17_c0_g1_i1	640	458.554	1	2.56554
lpl2_a_DN63_c0_g1_i10	4763	4581.28	10	2.56792
lpl2_a_DN63_c0_g1_i13	669	487.47	0	0
lpl2_a_DN23002_c0_g1_i1	802	620.28	0	0
lpl2_a_DN23029_c0_g1_i1	1107	925.28	1	1.27144
lpl2_a_DN23088_c0_g1_i1	554	373.233	0	0
lpl2_a_DN23063_c0_g1_i1	746	564.332	1	2.08466
lpl2_a_DN23001_c0_g1_i1	544	363.401	0	0
lpl2_a_DN23087_c0_g1_i1	634	452.554	1	2.59955
lpl2_a_DN23083_c0_g1_i1	563	382.063	0	0
lpl2_a_DN23032_c0_g1_i1	1249	1067.28	0	0
lpl2_a_DN23017_c0_g1_i1	675	493.425	0	0
lpl2_a_DN23067_c0_g1_i1	818	636.28	0	0
lpl2_a_DN23040_c0_g1_i1	728	546.332	4.33072	9.3255
lpl2_a_DN23049_c0_g1_i1	1375	1193.28	0	0
lpl2_a_DN23094_c0_g1_i1	536	355.466	0	0
lpl2_a_DN23008_c0_g1_i1	1178	996.28	0	0
lpl2_a_DN23091_c0_g1_i1	913	731.28	0	0
lpl2_a_DN23072_c0_g1_i1	861	679.28	0	0
lpl2_a_DN23075_c0_g1_i1	1827	1645.28	0	0
lpl2_a_DN23082_c0_g1_i1	1626	1444.28	0	0
lpl2_a_DN4674_c0_g2_i1	921	739.28	0	0
lpl2_a_DN4673_c0_g2_i1	549	368.334	0	0
lpl2_a_DN4660_c0_g1_i1	557	376.098	0	0
lpl2_a_DN4646_c0_g1_i1	1258	1076.28	0	0
lpl2_a_DN1459_c0_g1_i1	774	592.28	0	0
lpl2_a_DN1412_c0_g2_i1	1771	1589.28	0	0
lpl2_a_DN1412_c0_g3_i1	619	437.594	0	0
lpl2_a_DN1454_c0_g1_i2	1204	1022.28	0	0
lpl2_a_DN1456_c0_g2_i1	1115	933.28	0	0
lpl2_a_DN1416_c0_g1_i1	664	482.47	0	0
lpl2_a_DN1489_c0_g2_i1	869	687.28	0	0
lpl2_a_DN1481_c0_g1_i1	616	434.594	0	0
lpl2_a_DN1430_c1_g1_i1	891	709.28	0	0
lpl2_a_DN1453_c0_g1_i1	616	434.594	0	0
lpl2_a_DN1453_c0_g2_i3	1434	1252.28	0	0
lpl2_a_DN1453_c0_g3_i2	990	808.28	0	0
lpl2_a_DN1407_c0_g1_i1	1188	1006.28	0	0
lpl2_a_DN1407_c0_g2_i1	733	551.332	0	0
lpl2_a_DN1433_c0_g1_i1	564	383.063	0	0
lpl2_a_DN1433_c0_g2_i1	789	607.28	0	0
lpl2_a_DN1433_c0_g3_i1	658	476.47	0	0
lpl2_a_DN1462_c0_g1_i1	873	691.28	1	1.70183
lpl2_a_DN1462_c0_g2_i1	510	330.093	1	3.56396
lpl2_a_DN1446_c0_g1_i1	517	336.971	0	0
lpl2_a_DN1418_c0_g1_i2	1375	1193.28	0	0
lpl2_a_DN1413_c0_g1_i2	645	463.512	0	0
lpl2_a_DN1413_c0_g1_i4	1384	1202.28	0	0
lpl2_a_DN1408_c0_g2_i1	638	456.554	0	0
lpl2_a_DN1482_c0_g1_i1	677	495.38	0	0
lpl2_a_DN1444_c0_g1_i1	1096	914.28	0	0
lpl2_a_DN1490_c0_g1_i1	1534	1352.28	0	0
lpl2_a_DN1448_c0_g1_i1	1784	1602.28	0	0
lpl2_a_DN1420_c0_g1_i1	576	394.817	0	0
lpl2_a_DN1421_c0_g1_i2	1173	991.28	0	0
lpl2_a_DN1499_c0_g1_i2	1687	1505.28	0	0
lpl2_a_DN1404_c0_g1_i1	1205	1023.28	0	0
lpl2_a_DN1404_c0_g2_i1	1297	1115.28	0	0
lpl2_a_DN1428_c0_g2_i1	3815	3633.28	2	0.64759
lpl2_a_DN1428_c0_g3_i1	4489	4307.28	0	0
lpl2_a_DN1469_c0_g1_i3	786	604.28	0	0
lpl2_a_DN1440_c2_g1_i1	805	623.28	0	0
lpl2_a_DN1440_c2_g2_i1	1561	1379.28	0	0
lpl2_a_DN1455_c0_g1_i2	1041	859.28	0	0
lpl2_a_DN1464_c0_g1_i1	843	661.28	0	0
lpl2_a_DN1464_c0_g1_i2	1278	1096.28	0	0
lpl2_a_DN1450_c0_g1_i1	718	536.332	0	0
lpl2_a_DN1494_c0_g1_i1	1424	1242.28	0	0
lpl2_a_DN1494_c0_g2_i1	1486	1304.28	0	0
lpl2_a_DN1437_c0_g1_i1	592	410.707	0	0
lpl2_a_DN1461_c0_g1_i1	959	777.28	1	1.51353
lpl2_a_DN1493_c0_g1_i1	1663	1481.28	0	0
lpl2_a_DN1493_c0_g2_i1	3165	2983.28	0	0
lpl2_a_DN1475_c0_g1_i1	838	656.28	0	0
lpl2_a_DN1449_c0_g1_i1	1784	1602.28	0	0
lpl2_a_DN1449_c0_g2_i1	1047	865.28	0	0
lpl2_a_DN1487_c0_g1_i1	618	436.594	0	0
lpl2_a_DN1487_c0_g2_i2	540	359.433	0	0
lpl2_a_DN1480_c0_g1_i1	521	340.94	0	0
lpl2_a_DN1423_c0_g1_i3	1170	988.28	1	1.19039
lpl2_a_DN1431_c0_g1_i1	1222	1040.28	0	0
lpl2_a_DN1463_c0_g1_i1	687	505.38	0	0
lpl2_a_DN1463_c0_g2_i1	1248	1066.28	0	0
lpl2_a_DN1435_c0_g2_i2	3259	3077.28	0	0
lpl2_a_DN1498_c0_g1_i1	1010	828.28	0	0
lpl2_a_DN1498_c0_g2_i1	1383	1201.28	0	0
lpl2_a_DN1497_c0_g1_i1	603	421.594	0	0
lpl2_a_DN1497_c0_g2_i1	731	549.332	0	0
lpl2_a_DN1468_c0_g1_i2	720	538.332	0	0
lpl2_a_DN1401_c0_g1_i2	1108	926.28	0	0
lpl2_a_DN1401_c0_g2_i1	800	618.28	0	0
lpl2_a_DN1401_c0_g3_i1	732	550.332	0	0
lpl2_a_DN1485_c0_g1_i1	1066	884.28	1	1.33039
lpl2_a_DN1445_c0_g1_i1	564	383.063	0	0
lpl2_a_DN1445_c0_g2_i1	684	502.38	0	0
lpl2_a_DN1491_c0_g1_i1	618	436.594	0	0
lpl2_a_DN1439_c0_g1_i1	1825	1643.28	0	0
lpl2_a_DN1439_c0_g2_i1	690	508.38	0	0
lpl2_a_DN1439_c0_g3_i1	1036	854.28	2	2.75422
lpl2_a_DN1483_c0_g1_i1	2002	1820.28	1	0.646295
lpl2_a_DN1483_c0_g3_i1	2085	1903.28	0	0
lpl2_a_DN1474_c0_g1_i2	978	796.28	0	0
lpl2_a_DN1474_c0_g1_i3	758	576.28	0	0
lpl2_a_DN1474_c0_g2_i3	862	680.28	0	0
lpl2_a_DN1417_c0_g1_i1	1125	943.28	0	0
lpl2_a_DN1417_c0_g2_i1	2720	2538.28	1	0.463478
lpl2_a_DN1417_c1_g3_i1	697	515.38	0	0
lpl2_a_DN3299_c0_g1_i1	736	554.332	0	0
lpl2_a_DN3299_c1_g1_i1	641	459.554	1	2.55996
lpl2_a_DN3249_c0_g1_i1	684	502.38	0	0
lpl2_a_DN3249_c0_g1_i2	535	354.53	0	0
lpl2_a_DN3253_c0_g1_i1	1382	1200.28	0	0
lpl2_a_DN3220_c0_g1_i1	668	486.47	0	0
lpl2_a_DN3294_c0_g1_i1	1133	951.28	1	1.23669
lpl2_a_DN3238_c0_g1_i1	1423	1241.28	0	0
lpl2_a_DN3247_c0_g1_i1	806	624.28	0	0
lpl2_a_DN3247_c0_g2_i1	664	482.47	0	0
lpl2_a_DN3221_c0_g1_i1	1655	1473.28	0	0
lpl2_a_DN3213_c0_g1_i1	1028	846.28	1	1.39013
lpl2_a_DN3234_c0_g1_i1	1071	889.28	0	0
lpl2_a_DN3218_c0_g1_i1	786	604.28	0	0
lpl2_a_DN3282_c0_g1_i2	944	762.28	0	0
lpl2_a_DN3255_c0_g1_i1	1722	1540.28	0	0
lpl2_a_DN3297_c0_g1_i1	573	391.853	0	0
lpl2_a_DN3297_c0_g2_i1	583	401.781	0	0
lpl2_a_DN3259_c0_g1_i1	542	361.401	0	0
lpl2_a_DN3279_c0_g1_i1	535	354.53	0	0
lpl2_a_DN3279_c0_g2_i1	572	390.853	0	0
lpl2_a_DN3233_c0_g1_i1	527	346.69	1	3.39335
lpl2_a_DN3209_c0_g1_i1	666	484.47	0	0
lpl2_a_DN3285_c0_g1_i1	662	480.47	0	0
lpl2_a_DN3211_c0_g1_i1	1163	981.28	0	0
lpl2_a_DN3211_c0_g1_i2	1098	916.28	1	1.28393
lpl2_a_DN3204_c0_g1_i1	513	333.093	0	0
lpl2_a_DN10040_c0_g1_i1	540	359.433	0	0
lpl2_a_DN10095_c0_g1_i1	551	370.301	0	0
lpl2_a_DN10048_c0_g1_i1	577	395.817	0	0
lpl2_a_DN10099_c0_g1_i1	1373	1191.28	0	0
lpl2_a_DN10009_c0_g1_i1	657	475.47	0	0
lpl2_a_DN10067_c0_g1_i1	572	390.853	1	3.00993
lpl2_a_DN10047_c0_g1_i1	1159	977.28	0	0
lpl2_a_DN10092_c0_g1_i1	1409	1227.28	0	0
lpl2_a_DN10098_c0_g1_i1	1007	825.28	0	0
lpl2_a_DN10052_c0_g1_i1	612	430.594	0	0
lpl2_a_DN10034_c0_g1_i1	710	528.38	0	0
lpl2_a_DN10023_c0_g1_i1	1293	1111.28	0	0
lpl2_a_DN10059_c0_g1_i1	538	357.433	0	0
lpl2_a_DN10044_c0_g1_i1	687	505.38	0	0
lpl2_a_DN10027_c0_g1_i1	539	358.433	0	0
lpl2_a_DN10083_c0_g1_i1	667	485.47	0	0
lpl2_a_DN10002_c0_g1_i1	1090	908.28	0	0
lpl2_a_DN10084_c0_g1_i1	836	654.28	0	0
lpl2_a_DN10030_c0_g1_i1	1586	1404.28	0	0
lpl2_a_DN10080_c0_g1_i1	1181	999.28	0	0
lpl2_a_DN10036_c0_g1_i1	617	435.594	0	0
lpl2_a_DN10031_c0_g1_i1	563	382.063	0	0
lpl2_a_DN10018_c0_g1_i1	686	504.38	0	0
lpl2_a_DN10066_c0_g1_i1	625	443.594	0	0
lpl2_a_DN10089_c0_g1_i1	723	541.332	0	0
lpl2_a_DN10074_c0_g1_i1	744	562.332	0	0
lpl2_a_DN10033_c0_g1_i1	648	466.512	0	0
lpl2_a_DN10071_c0_g1_i1	791	609.28	0	0
lpl2_a_DN13383_c0_g1_i1	544	363.401	0	0
lpl2_a_DN13393_c0_g1_i1	718	536.332	0	0
lpl2_a_DN13366_c0_g1_i1	1068	886.28	0	0
lpl2_a_DN13397_c0_g1_i1	530	349.658	0	0
lpl2_a_DN13321_c0_g1_i1	1043	861.28	0	0
lpl2_a_DN13314_c0_g1_i1	742	560.332	0	0
lpl2_a_DN13302_c0_g1_i1	590	408.744	1	2.87818
lpl2_a_DN13375_c0_g1_i1	502	322.36	0	0
lpl2_a_DN13323_c0_g1_i1	616	434.594	0	0
lpl2_a_DN12347_c0_g1_i1	675	493.425	0	0
lpl2_a_DN12382_c0_g1_i1	1435	1253.28	0	0
lpl2_a_DN12354_c0_g1_i1	663	481.47	0	0
lpl2_a_DN12357_c0_g1_i1	586	404.744	0	0
lpl2_a_DN12358_c0_g1_i1	561	380.063	0	0
lpl2_a_DN12389_c0_g1_i1	536	355.466	0	0
lpl2_a_DN12310_c0_g1_i1	658	476.47	0	0
lpl2_a_DN12301_c0_g1_i1	851	669.28	0	0
lpl2_a_DN12312_c0_g1_i1	1213	1031.28	0	0
lpl2_a_DN12314_c0_g1_i1	552	371.301	0	0
lpl2_a_DN12376_c0_g1_i1	2602	2420.28	0	0
lpl2_a_DN12399_c0_g1_i1	1360	1178.28	0	0
lpl2_a_DN12380_c0_g1_i1	2072	1890.28	0	0
lpl2_a_DN12378_c0_g1_i1	558	377.063	0	0
lpl2_a_DN12341_c0_g1_i1	648	466.512	0	0
lpl2_a_DN12351_c0_g1_i1	587	405.744	0	0
lpl2_a_DN12377_c0_g1_i1	1167	985.28	0	0
lpl2_a_DN12327_c0_g1_i1	608	426.594	0	0
lpl2_a_DN12344_c0_g1_i1	570	388.923	0	0
lpl2_a_DN12350_c0_g1_i1	622	440.594	1	2.67012
lpl2_a_DN12395_c0_g1_i1	509	329.123	0	0
lpl2_a_DN12321_c0_g1_i1	1485	1303.28	0	0
lpl2_a_DN12339_c0_g1_i1	948	766.28	0	0
lpl2_a_DN12392_c0_g1_i1	691	509.38	0	0
lpl2_a_DN12335_c0_g1_i1	1663	1481.28	0	0
lpl2_a_DN12397_c0_g1_i1	1020	838.28	1	1.40339
lpl2_a_DN12306_c0_g1_i1	1176	994.28	0	0
lpl2_a_DN12308_c0_g1_i1	1298	1116.28	0	0
lpl2_a_DN12324_c0_g1_i1	1365	1183.28	0	0
lpl2_a_DN23472_c0_g1_i1	863	681.28	0	0
lpl2_a_DN23475_c0_g1_i1	760	578.28	0	0
lpl2_a_DN23401_c0_g1_i1	1316	1134.28	0	0
lpl2_a_DN23430_c0_g1_i1	765	583.28	0	0
lpl2_a_DN23485_c0_g1_i1	767	585.28	0	0
lpl2_a_DN23495_c0_g1_i1	788	606.28	0	0
lpl2_a_DN23441_c0_g1_i1	784	602.28	0	0
lpl2_a_DN23459_c0_g1_i1	568	387.029	0	0
lpl2_a_DN23452_c0_g1_i1	514	334.062	0	0
lpl2_a_DN23487_c0_g1_i1	719	537.332	0	0
lpl2_a_DN1593_c0_g1_i3	2288	2106.28	2	1.11708
lpl2_a_DN1531_c0_g2_i1	850	668.28	1	1.7604
lpl2_a_DN1532_c0_g1_i1	883	701.28	0	0
lpl2_a_DN1532_c0_g1_i2	813	631.28	0	0
lpl2_a_DN1532_c0_g2_i1	1159	977.28	0	0
lpl2_a_DN1532_c1_g1_i1	515	335.062	0	0
lpl2_a_DN1563_c0_g1_i2	1265	1083.28	0	0
lpl2_a_DN1552_c0_g1_i1	1638	1456.28	3	2.42351
lpl2_a_DN1554_c0_g1_i1	674	492.425	2	4.77814
lpl2_a_DN1554_c0_g2_i1	1191	1009.28	0	0
lpl2_a_DN1598_c0_g1_i1	6478	6296.28	9	1.68162
lpl2_a_DN1598_c0_g2_i1	501	321.36	0	0
lpl2_a_DN1598_c0_g3_i1	2016	1834.28	0	0
lpl2_a_DN1598_c2_g1_i1	1345	1163.28	0	0
lpl2_a_DN1594_c0_g1_i1	643	461.512	0	0
lpl2_a_DN1575_c2_g3_i1	782	600.28	53.2315	104.324
lpl2_a_DN1549_c0_g1_i1	737	555.332	0	0
lpl2_a_DN1549_c0_g2_i1	648	466.512	0	0
lpl2_a_DN1590_c0_g1_i1	929	747.28	0	0
lpl2_a_DN1573_c0_g1_i1	1564	1382.28	0	0
lpl2_a_DN1506_c0_g1_i1	559	378.063	0	0
lpl2_a_DN1506_c0_g2_i1	502	322.36	0	0
lpl2_a_DN1506_c0_g3_i1	607	425.594	0	0
lpl2_a_DN1561_c0_g1_i1	654	472.47	0	0
lpl2_a_DN1544_c0_g1_i1	839	657.28	0	0
lpl2_a_DN1544_c0_g2_i1	1780	1598.28	0	0
lpl2_a_DN1544_c0_g3_i1	583	401.781	0	0
lpl2_a_DN1544_c0_g4_i1	3395	3213.28	1	0.366117
lpl2_a_DN1548_c0_g1_i1	1095	913.28	0	0
lpl2_a_DN1581_c0_g1_i1	942	760.28	0	0
lpl2_a_DN1581_c1_g1_i1	924	742.28	0	0
lpl2_a_DN1581_c1_g1_i3	1317	1135.28	1	1.03625
lpl2_a_DN1581_c1_g2_i1	807	625.28	0	0
lpl2_a_DN1581_c2_g1_i1	664	482.47	0	0
lpl2_a_DN1522_c0_g1_i1	1146	964.28	0	0
lpl2_a_DN1550_c0_g1_i1	536	355.466	0	0
lpl2_a_DN1577_c0_g1_i1	607	425.594	0	0
lpl2_a_DN1577_c0_g2_i1	1102	920.28	0	0
lpl2_a_DN1587_c0_g1_i1	648	466.512	0	0
lpl2_a_DN1537_c0_g1_i2	1348	1166.28	0	0
lpl2_a_DN1537_c0_g1_i3	2075	1893.28	0	0
lpl2_a_DN1537_c0_g2_i1	544	363.401	0	0
lpl2_a_DN1513_c0_g1_i1	823	641.28	1	1.83452
lpl2_a_DN1583_c0_g1_i1	854	672.28	1	1.74992
lpl2_a_DN1583_c0_g2_i1	1289	1107.28	0	0
lpl2_a_DN1556_c0_g1_i1	556	375.098	1	3.13635
lpl2_a_DN1556_c0_g2_i1	2016	1834.28	3	1.92409
lpl2_a_DN1556_c0_g3_i1	1281	1099.28	1	1.07019
lpl2_a_DN1569_c0_g2_i2	1189	1007.28	0	0
lpl2_a_DN1555_c0_g1_i1	1321	1139.28	0	0
lpl2_a_DN1555_c0_g2_i1	1113	931.28	0	0
lpl2_a_DN1555_c0_g2_i2	1376	1194.28	1	0.98506
lpl2_a_DN1507_c0_g1_i1	595	413.707	0	0
lpl2_a_DN1519_c0_g1_i1	1210	1028.28	0	0
lpl2_a_DN1568_c0_g1_i1	786	604.28	0	0
lpl2_a_DN1568_c0_g2_i1	803	621.28	0	0
lpl2_a_DN1566_c0_g1_i2	2902	2720.28	1	0.432469
lpl2_a_DN1566_c0_g2_i1	585	403.781	0	0
lpl2_a_DN1566_c0_g3_i1	1280	1098.28	1	1.07116
lpl2_a_DN1516_c0_g1_i1	4989	4807.28	17	4.16024
lpl2_a_DN1520_c0_g2_i1	1837	1655.28	0	0
lpl2_a_DN1520_c0_g3_i1	1100	918.28	0	0
lpl2_a_DN1539_c0_g1_i1	1043	861.28	0	0
