target_id	length	eff_length	est_counts	tpm
lpl2_a_DN49_c0_g2_i1	2748	2582.9	0	0
lpl2_a_DN49_c0_g3_i2	2464	2298.9	0	0
lpl2_a_DN72_c0_g1_i1	503	339.57	0	0
lpl2_a_DN67_c0_g1_i1	1283	1117.9	0	0
lpl2_a_DN60_c0_g1_i1	1605	1439.9	0	0
lpl2_a_DN60_c0_g2_i1	2298	2132.9	0	0
lpl2_a_DN53_c0_g1_i2	648	483.164	0	0
lpl2_a_DN69_c0_g1_i3	4357	4191.9	0	0
lpl2_a_DN29_c0_g1_i3	4006	3840.9	0	0
lpl2_a_DN29_c1_g1_i1	2217	2051.9	0	0
lpl2_a_DN29_c1_g2_i1	2705	2539.9	0	0
lpl2_a_DN56_c0_g1_i6	6402	6236.9	0.999998	0.318438
lpl2_a_DN9_c0_g1_i1	819	653.9	3.39726	10.3184
lpl2_a_DN9_c0_g1_i2	1141	975.9	0	0
lpl2_a_DN82_c0_g1_i3	7395	7229.9	1	0.274702
lpl2_a_DN82_c1_g1_i1	2229	2063.9	0	0
lpl2_a_DN82_c1_g2_i1	1122	956.9	0	0
lpl2_a_DN6_c0_g1_i3	4846	4680.9	0	0
lpl2_a_DN6_c0_g1_i6	4904	4738.9	0	0
lpl2_a_DN83_c0_g1_i5	2255	2089.9	0	0
lpl2_a_DN83_c0_g1_i6	2084	1918.9	0	0
lpl2_a_DN99_c0_g2_i2	8398	8232.9	0	0
lpl2_a_DN98_c0_g1_i2	1435	1269.9	0	0
lpl2_a_DN98_c0_g1_i4	1535	1369.9	0	0
lpl2_a_DN0_c0_g1_i1	2661	2495.9	0.999999	0.795733
lpl2_a_DN0_c0_g1_i4	2716	2550.9	1.13551e-06	8.84084e-07
lpl2_a_DN19_c0_g1_i2	2848	2682.9	0	0
lpl2_a_DN13_c0_g1_i14	7766	7600.9	10.9348	2.85719
lpl2_a_DN13_c0_g1_i19	3737	3571.9	42.1956	23.4619
lpl2_a_DN13_c0_g1_i24	4572	4406.9	479.545	216.118
lpl2_a_DN3_c0_g1_i6	3153	2987.9	0	0
lpl2_a_DN15_c0_g1_i12	636	471.288	3.01621	12.7107
lpl2_a_DN15_c0_g1_i3	601	436.441	1.12984	5.14145
lpl2_a_DN15_c0_g1_i5	521	357.295	522.869	2906.44
lpl2_a_DN43_c0_g1_i1	1081	915.9	0	0
lpl2_a_DN90_c0_g1_i2	2048	1882.9	0	0
lpl2_a_DN90_c0_g2_i1	525	361.264	0	0
lpl2_a_DN17_c0_g1_i1	640	475.288	0	0
lpl2_a_DN63_c0_g1_i10	4763	4597.9	0	0
lpl2_a_DN63_c0_g1_i13	669	503.992	0	0
lpl2_a_DN23002_c0_g1_i1	802	636.9	0	0
lpl2_a_DN23029_c0_g1_i1	1107	941.9	0	0
lpl2_a_DN23088_c0_g1_i1	554	389.871	0	0
lpl2_a_DN23063_c0_g1_i1	746	580.9	0	0
lpl2_a_DN23001_c0_g1_i1	544	380.004	0	0
lpl2_a_DN23087_c0_g1_i1	634	469.288	0	0
lpl2_a_DN23083_c0_g1_i1	563	398.837	0	0
lpl2_a_DN23032_c0_g1_i1	1249	1083.9	0	0
lpl2_a_DN23017_c0_g1_i1	675	509.992	0	0
lpl2_a_DN23067_c0_g1_i1	818	652.9	1	3.04192
lpl2_a_DN23040_c0_g1_i1	728	562.9	0	0
lpl2_a_DN23049_c0_g1_i1	1375	1209.9	0	0
lpl2_a_DN23094_c0_g1_i1	536	372.2	0	0
lpl2_a_DN23008_c0_g1_i1	1178	1012.9	0	0
lpl2_a_DN23091_c0_g1_i1	913	747.9	0	0
lpl2_a_DN23072_c0_g1_i1	861	695.9	0	0
lpl2_a_DN23075_c0_g1_i1	1827	1661.9	0	0
lpl2_a_DN23082_c0_g1_i1	1626	1460.9	0	0
lpl2_a_DN4674_c0_g2_i1	921	755.9	0	0
lpl2_a_DN4673_c0_g2_i1	549	384.938	0	0
lpl2_a_DN4660_c0_g1_i1	557	392.837	0	0
lpl2_a_DN4646_c0_g1_i1	1258	1092.9	0	0
lpl2_a_DN1459_c0_g1_i1	774	608.9	0	0
lpl2_a_DN1412_c0_g2_i1	1771	1605.9	0	0
lpl2_a_DN1412_c0_g3_i1	619	454.288	0	0
lpl2_a_DN1454_c0_g1_i2	1204	1038.9	0	0
lpl2_a_DN1456_c0_g2_i1	1115	949.9	0	0
lpl2_a_DN1416_c0_g1_i1	664	499.035	0	0
lpl2_a_DN1489_c0_g2_i1	869	703.9	0	0
lpl2_a_DN1481_c0_g1_i1	616	451.288	0	0
lpl2_a_DN1430_c1_g1_i1	891	725.9	0	0
lpl2_a_DN1453_c0_g1_i1	616	451.288	0	0
lpl2_a_DN1453_c0_g2_i3	1434	1268.9	0	0
lpl2_a_DN1453_c0_g3_i2	990	824.9	0	0
lpl2_a_DN1407_c0_g1_i1	1188	1022.9	0	0
lpl2_a_DN1407_c0_g2_i1	733	567.9	0	0
lpl2_a_DN1433_c0_g1_i1	564	399.837	0	0
lpl2_a_DN1433_c0_g2_i1	789	623.9	0	0
lpl2_a_DN1433_c0_g3_i1	658	493.164	0	0
lpl2_a_DN1462_c0_g1_i1	873	707.9	0	0
lpl2_a_DN1462_c0_g2_i1	510	346.54	0	0
lpl2_a_DN1446_c0_g1_i1	517	353.418	0	0
lpl2_a_DN1418_c0_g1_i2	1375	1209.9	0	0
lpl2_a_DN1413_c0_g1_i2	645	480.164	0	0
lpl2_a_DN1413_c0_g1_i4	1384	1218.9	0	0
lpl2_a_DN1408_c0_g2_i1	638	473.288	0	0
lpl2_a_DN1482_c0_g1_i1	677	511.992	0	0
lpl2_a_DN1444_c0_g1_i1	1096	930.9	0	0
lpl2_a_DN1490_c0_g1_i1	1534	1368.9	0	0
lpl2_a_DN1448_c0_g1_i1	1784	1618.9	0	0
lpl2_a_DN1420_c0_g1_i1	576	411.663	0	0
lpl2_a_DN1421_c0_g1_i2	1173	1007.9	1	1.9705
lpl2_a_DN1499_c0_g1_i2	1687	1521.9	0	0
lpl2_a_DN1404_c0_g1_i1	1205	1039.9	0	0
lpl2_a_DN1404_c0_g2_i1	1297	1131.9	0	0
lpl2_a_DN1428_c0_g2_i1	3815	3649.9	0	0
lpl2_a_DN1428_c0_g3_i1	4489	4323.9	0	0
lpl2_a_DN1469_c0_g1_i3	786	620.9	0	0
lpl2_a_DN1440_c2_g1_i1	805	639.9	0	0
lpl2_a_DN1440_c2_g2_i1	1561	1395.9	0	0
lpl2_a_DN1455_c0_g1_i2	1041	875.9	1	2.26746
lpl2_a_DN1464_c0_g1_i1	843	677.9	1	2.92974
lpl2_a_DN1464_c0_g1_i2	1278	1112.9	0	0
lpl2_a_DN1450_c0_g1_i1	718	552.9	0	0
lpl2_a_DN1494_c0_g1_i1	1424	1258.9	0	0
lpl2_a_DN1494_c0_g2_i1	1486	1320.9	0	0
lpl2_a_DN1437_c0_g1_i1	592	427.554	0	0
lpl2_a_DN1461_c0_g1_i1	959	793.9	0	0
lpl2_a_DN1493_c0_g1_i1	1663	1497.9	0	0
lpl2_a_DN1493_c0_g2_i1	3165	2999.9	0	0
lpl2_a_DN1475_c0_g1_i1	838	672.9	0	0
lpl2_a_DN1449_c0_g1_i1	1784	1618.9	0	0
lpl2_a_DN1449_c0_g2_i1	1047	881.9	0	0
lpl2_a_DN1487_c0_g1_i1	618	453.288	0	0
lpl2_a_DN1487_c0_g2_i2	540	376.136	0	0
lpl2_a_DN1480_c0_g1_i1	521	357.295	0	0
lpl2_a_DN1423_c0_g1_i3	1170	1004.9	0	0
lpl2_a_DN1431_c0_g1_i1	1222	1056.9	0	0
lpl2_a_DN1463_c0_g1_i1	687	521.947	0	0
lpl2_a_DN1463_c0_g2_i1	1248	1082.9	0	0
lpl2_a_DN1435_c0_g2_i2	3259	3093.9	0	0
lpl2_a_DN1498_c0_g1_i1	1010	844.9	0	0
lpl2_a_DN1498_c0_g2_i1	1383	1217.9	0	0
lpl2_a_DN1497_c0_g1_i1	603	438.403	0	0
lpl2_a_DN1497_c0_g2_i1	731	565.9	0	0
lpl2_a_DN1468_c0_g1_i2	720	554.9	0	0
lpl2_a_DN1401_c0_g1_i2	1108	942.9	0	0
lpl2_a_DN1401_c0_g2_i1	800	634.9	0	0
lpl2_a_DN1401_c0_g3_i1	732	566.9	0	0
lpl2_a_DN1485_c0_g1_i1	1066	900.9	0	0
lpl2_a_DN1445_c0_g1_i1	564	399.837	0	0
lpl2_a_DN1445_c0_g2_i1	684	518.947	0	0
lpl2_a_DN1491_c0_g1_i1	618	453.288	0	0
lpl2_a_DN1439_c0_g1_i1	1825	1659.9	0	0
lpl2_a_DN1439_c0_g2_i1	690	524.947	0	0
lpl2_a_DN1439_c0_g3_i1	1036	870.9	0	0
lpl2_a_DN1483_c0_g1_i1	2002	1836.9	0	0
lpl2_a_DN1483_c0_g3_i1	2085	1919.9	0	0
lpl2_a_DN1474_c0_g1_i2	978	812.9	0	0
lpl2_a_DN1474_c0_g1_i3	758	592.9	0	0
lpl2_a_DN1474_c0_g2_i3	862	696.9	0	0
lpl2_a_DN1417_c0_g1_i1	1125	959.9	0	0
lpl2_a_DN1417_c0_g2_i1	2720	2554.9	0	0
lpl2_a_DN1417_c1_g3_i1	697	531.947	0	0
lpl2_a_DN3299_c0_g1_i1	736	570.9	0	0
lpl2_a_DN3299_c1_g1_i1	641	476.205	0	0
lpl2_a_DN3249_c0_g1_i1	684	518.947	0	0
lpl2_a_DN3249_c0_g1_i2	535	371.2	0	0
lpl2_a_DN3253_c0_g1_i1	1382	1216.9	0	0
lpl2_a_DN3220_c0_g1_i1	668	502.992	0	0
lpl2_a_DN3294_c0_g1_i1	1133	967.9	2	4.10388
lpl2_a_DN3238_c0_g1_i1	1423	1257.9	0	0
lpl2_a_DN3247_c0_g1_i1	806	640.9	0	0
lpl2_a_DN3247_c0_g2_i1	664	499.035	0	0
lpl2_a_DN3221_c0_g1_i1	1655	1489.9	0	0
lpl2_a_DN3213_c0_g1_i1	1028	862.9	0	0
lpl2_a_DN3234_c0_g1_i1	1071	905.9	0	0
lpl2_a_DN3218_c0_g1_i1	786	620.9	0	0
lpl2_a_DN3282_c0_g1_i2	944	778.9	0	0
lpl2_a_DN3255_c0_g1_i1	1722	1556.9	0	0
lpl2_a_DN3297_c0_g1_i1	573	408.663	0	0
lpl2_a_DN3297_c0_g2_i1	583	418.591	0	0
lpl2_a_DN3259_c0_g1_i1	542	378.037	0	0
lpl2_a_DN3279_c0_g1_i1	535	371.2	0	0
lpl2_a_DN3279_c0_g2_i1	572	407.663	0	0
lpl2_a_DN3233_c0_g1_i1	527	363.232	2.00092	10.9406
lpl2_a_DN3209_c0_g1_i1	666	500.992	0	0
lpl2_a_DN3285_c0_g1_i1	662	497.121	0	0
lpl2_a_DN3211_c0_g1_i1	1163	997.9	0	0
lpl2_a_DN3211_c0_g1_i2	1098	932.9	0	0
lpl2_a_DN3204_c0_g1_i1	513	349.51	0	0
lpl2_a_DN10040_c0_g1_i1	540	376.136	0	0
lpl2_a_DN10095_c0_g1_i1	551	386.905	0	0
lpl2_a_DN10048_c0_g1_i1	577	412.663	0	0
lpl2_a_DN10099_c0_g1_i1	1373	1207.9	0	0
lpl2_a_DN10009_c0_g1_i1	657	492.164	0	0
lpl2_a_DN10067_c0_g1_i1	572	407.663	0	0
lpl2_a_DN10047_c0_g1_i1	1159	993.9	0	0
lpl2_a_DN10092_c0_g1_i1	1409	1243.9	0	0
lpl2_a_DN10098_c0_g1_i1	1007	841.9	0	0
lpl2_a_DN10052_c0_g1_i1	612	447.288	0	0
lpl2_a_DN10034_c0_g1_i1	710	544.9	0	0
lpl2_a_DN10023_c0_g1_i1	1293	1127.9	0	0
lpl2_a_DN10059_c0_g1_i1	538	374.168	0	0
lpl2_a_DN10044_c0_g1_i1	687	521.947	0	0
lpl2_a_DN10027_c0_g1_i1	539	375.168	0	0
lpl2_a_DN10083_c0_g1_i1	667	501.992	0	0
lpl2_a_DN10002_c0_g1_i1	1090	924.9	0	0
lpl2_a_DN10084_c0_g1_i1	836	670.9	0	0
lpl2_a_DN10030_c0_g1_i1	1586	1420.9	0	0
lpl2_a_DN10080_c0_g1_i1	1181	1015.9	0	0
lpl2_a_DN10036_c0_g1_i1	617	452.288	0	0
lpl2_a_DN10031_c0_g1_i1	563	398.837	0	0
lpl2_a_DN10018_c0_g1_i1	686	520.947	0	0
lpl2_a_DN10066_c0_g1_i1	625	460.288	0	0
lpl2_a_DN10089_c0_g1_i1	723	557.9	0	0
lpl2_a_DN10074_c0_g1_i1	744	578.9	0	0
lpl2_a_DN10033_c0_g1_i1	648	483.164	0	0
lpl2_a_DN10071_c0_g1_i1	791	625.9	0	0
lpl2_a_DN13383_c0_g1_i1	544	380.004	0	0
lpl2_a_DN13393_c0_g1_i1	718	552.9	0	0
lpl2_a_DN13366_c0_g1_i1	1068	902.9	0	0
lpl2_a_DN13397_c0_g1_i1	530	366.2	0	0
lpl2_a_DN13321_c0_g1_i1	1043	877.9	0	0
lpl2_a_DN13314_c0_g1_i1	742	576.9	0	0
lpl2_a_DN13302_c0_g1_i1	590	425.591	0	0
lpl2_a_DN13375_c0_g1_i1	502	338.776	0	0
lpl2_a_DN13323_c0_g1_i1	616	451.288	0	0
lpl2_a_DN12347_c0_g1_i1	675	509.992	0	0
lpl2_a_DN12382_c0_g1_i1	1435	1269.9	0	0
lpl2_a_DN12354_c0_g1_i1	663	498.121	0	0
lpl2_a_DN12357_c0_g1_i1	586	421.591	0	0
lpl2_a_DN12358_c0_g1_i1	561	396.837	0	0
lpl2_a_DN12389_c0_g1_i1	536	372.2	0	0
lpl2_a_DN12310_c0_g1_i1	658	493.164	0	0
lpl2_a_DN12301_c0_g1_i1	851	685.9	0	0
lpl2_a_DN12312_c0_g1_i1	1213	1047.9	0	0
lpl2_a_DN12314_c0_g1_i1	552	387.871	0	0
lpl2_a_DN12376_c0_g1_i1	2602	2436.9	0	0
lpl2_a_DN12399_c0_g1_i1	1360	1194.9	0	0
lpl2_a_DN12380_c0_g1_i1	2072	1906.9	1	1.04152
lpl2_a_DN12378_c0_g1_i1	558	393.837	0	0
lpl2_a_DN12341_c0_g1_i1	648	483.164	0	0
lpl2_a_DN12351_c0_g1_i1	587	422.591	0	0
lpl2_a_DN12377_c0_g1_i1	1167	1001.9	0	0
lpl2_a_DN12327_c0_g1_i1	608	443.403	0	0
lpl2_a_DN12344_c0_g1_i1	570	405.663	0	0
lpl2_a_DN12350_c0_g1_i1	622	457.288	0	0
lpl2_a_DN12395_c0_g1_i1	509	345.54	0	0
lpl2_a_DN12321_c0_g1_i1	1485	1319.9	0	0
lpl2_a_DN12339_c0_g1_i1	948	782.9	0	0
lpl2_a_DN12392_c0_g1_i1	691	525.947	0	0
lpl2_a_DN12335_c0_g1_i1	1663	1497.9	0	0
lpl2_a_DN12397_c0_g1_i1	1020	854.9	0	0
lpl2_a_DN12306_c0_g1_i1	1176	1010.9	0	0
lpl2_a_DN12308_c0_g1_i1	1298	1132.9	0	0
lpl2_a_DN12324_c0_g1_i1	1365	1199.9	0	0
lpl2_a_DN23472_c0_g1_i1	863	697.9	0	0
lpl2_a_DN23475_c0_g1_i1	760	594.9	0	0
lpl2_a_DN23401_c0_g1_i1	1316	1150.9	0	0
lpl2_a_DN23430_c0_g1_i1	765	599.9	0	0
lpl2_a_DN23485_c0_g1_i1	767	601.9	0	0
lpl2_a_DN23495_c0_g1_i1	788	622.9	0	0
lpl2_a_DN23441_c0_g1_i1	784	618.9	0	0
lpl2_a_DN23459_c0_g1_i1	568	403.698	0	0
lpl2_a_DN23452_c0_g1_i1	514	350.51	0	0
lpl2_a_DN23487_c0_g1_i1	719	553.9	0	0
lpl2_a_DN1593_c0_g1_i3	2288	2122.9	0	0
lpl2_a_DN1531_c0_g2_i1	850	684.9	0	0
lpl2_a_DN1532_c0_g1_i1	883	717.9	0	0
lpl2_a_DN1532_c0_g1_i2	813	647.9	0	0
lpl2_a_DN1532_c0_g2_i1	1159	993.9	0	0
lpl2_a_DN1532_c1_g1_i1	515	351.48	0	0
lpl2_a_DN1563_c0_g1_i2	1265	1099.9	0	0
lpl2_a_DN1552_c0_g1_i1	1638	1472.9	1	1.34841
lpl2_a_DN1554_c0_g1_i1	674	508.992	0	0
lpl2_a_DN1554_c0_g2_i1	1191	1025.9	0	0
lpl2_a_DN1598_c0_g1_i1	6478	6312.9	0	0
lpl2_a_DN1598_c0_g2_i1	501	337.806	0	0
lpl2_a_DN1598_c0_g3_i1	2016	1850.9	0	0
lpl2_a_DN1598_c2_g1_i1	1345	1179.9	0	0
lpl2_a_DN1594_c0_g1_i1	643	478.205	0	0
lpl2_a_DN1575_c2_g3_i1	782	616.9	25.7521	82.9072
lpl2_a_DN1549_c0_g1_i1	737	571.9	0	0
lpl2_a_DN1549_c0_g2_i1	648	483.164	0	0
lpl2_a_DN1590_c0_g1_i1	929	763.9	0	0
lpl2_a_DN1573_c0_g1_i1	1564	1398.9	0	0
lpl2_a_DN1506_c0_g1_i1	559	394.837	0	0
lpl2_a_DN1506_c0_g2_i1	502	338.776	0	0
lpl2_a_DN1506_c0_g3_i1	607	442.403	0	0
lpl2_a_DN1561_c0_g1_i1	654	489.164	0	0
lpl2_a_DN1544_c0_g1_i1	839	673.9	0	0
lpl2_a_DN1544_c0_g2_i1	1780	1614.9	0	0
lpl2_a_DN1544_c0_g3_i1	583	418.591	0	0
lpl2_a_DN1544_c0_g4_i1	3395	3229.9	0	0
lpl2_a_DN1548_c0_g1_i1	1095	929.9	0	0
lpl2_a_DN1581_c0_g1_i1	942	776.9	0	0
lpl2_a_DN1581_c1_g1_i1	924	758.9	0	0
lpl2_a_DN1581_c1_g1_i3	1317	1151.9	0	0
lpl2_a_DN1581_c1_g2_i1	807	641.9	0	0
lpl2_a_DN1581_c2_g1_i1	664	499.035	0	0
lpl2_a_DN1522_c0_g1_i1	1146	980.9	0	0
lpl2_a_DN1550_c0_g1_i1	536	372.2	3.00321	16.0252
lpl2_a_DN1577_c0_g1_i1	607	442.403	0	0
lpl2_a_DN1577_c0_g2_i1	1102	936.9	0	0
lpl2_a_DN1587_c0_g1_i1	648	483.164	0	0
lpl2_a_DN1537_c0_g1_i2	1348	1182.9	0	0
lpl2_a_DN1537_c0_g1_i3	2075	1909.9	0	0
lpl2_a_DN1537_c0_g2_i1	544	380.004	0	0
lpl2_a_DN1513_c0_g1_i1	823	657.9	0	0
lpl2_a_DN1583_c0_g1_i1	854	688.9	0	0
lpl2_a_DN1583_c0_g2_i1	1289	1123.9	0	0
lpl2_a_DN1556_c0_g1_i1	556	391.871	0	0
lpl2_a_DN1556_c0_g2_i1	2016	1850.9	0	0
lpl2_a_DN1556_c0_g3_i1	1281	1115.9	0	0
lpl2_a_DN1569_c0_g2_i2	1189	1023.9	0	0
lpl2_a_DN1555_c0_g1_i1	1321	1155.9	0	0
lpl2_a_DN1555_c0_g2_i1	1113	947.9	0	0
lpl2_a_DN1555_c0_g2_i2	1376	1210.9	0	0
lpl2_a_DN1507_c0_g1_i1	595	430.554	0	0
lpl2_a_DN1519_c0_g1_i1	1210	1044.9	1	1.90073
lpl2_a_DN1568_c0_g1_i1	786	620.9	0	0
lpl2_a_DN1568_c0_g2_i1	803	637.9	0	0
lpl2_a_DN1566_c0_g1_i2	2902	2736.9	1	0.725665
lpl2_a_DN1566_c0_g2_i1	585	420.591	1	4.7221
lpl2_a_DN1566_c0_g3_i1	1280	1114.9	0	0
lpl2_a_DN1516_c0_g1_i1	4989	4823.9	2	0.82343
lpl2_a_DN1520_c0_g2_i1	1837	1671.9	0	0
lpl2_a_DN1520_c0_g3_i1	1100	934.9	0	0
lpl2_a_DN1539_c0_g1_i1	1043	877.9	0	0
lpl2_a_DN1545_c0_g1_i1	2668	2502.9	0	0
lpl2_a_DN1542_c0_g1_i3	814	648.9	0	0
lpl2_a_DN1542_c1_g1_i1	530	366.2	0	0
lpl2_a_DN1576_c0_g1_i1	892	726.9	0	0
lpl2_a_DN1518_c0_g1_i1	1314	1148.9	0	0
lpl2_a_DN1518_c0_g2_i1	787	621.9	0	0
