target_id	length	eff_length	est_counts	tpm
lpl2_a_DN68_c0_g2_i1	559	390.689	0	0
lpl2_a_DN44_c0_g1_i7	3132	2962.55	4331.16	3166.3
lpl2_a_DN18_c0_g1_i8	6303	6133.55	76.6452	27.0637
lpl2_a_DN46_c0_g1_i1	945	775.617	0	0
lpl2_a_DN46_c0_g4_i1	2470	2300.55	0	0
lpl2_a_DN2_c0_g1_i2	2818	2648.55	1	0.817722
lpl2_a_DN94_c0_g2_i1	2961	2791.55	5	3.87917
lpl2_a_DN94_c0_g3_i1	850	680.617	0	0
lpl2_a_DN36_c0_g1_i1	2156	1986.55	0	0
lpl2_a_DN36_c0_g2_i1	3414	3244.55	0	0
lpl2_a_DN26_c0_g1_i1	2852	2682.55	0	0
lpl2_a_DN26_c0_g2_i1	2924	2754.55	0	0
lpl2_a_DN14_c0_g1_i28	1661	1491.55	19.4232	28.2031
lpl2_a_DN14_c2_g1_i1	1535	1365.55	1.0032	1.59109
lpl2_a_DN7_c0_g1_i3	1170	1000.55	10.668	23.0918
lpl2_a_DN87_c0_g1_i2	2020	1850.55	0	0
lpl2_a_DN87_c0_g1_i3	3115	2945.55	0	0
lpl2_a_DN87_c0_g2_i1	637	467.962	0	0
lpl2_a_DN87_c1_g1_i1	1200	1030.55	0	0
lpl2_a_DN87_c1_g2_i1	605	436.037	0	0
lpl2_a_DN97_c0_g1_i4	11321	11151.6	2	0.388426
lpl2_a_DN97_c0_g1_i5	3637	3467.55	2	1.24917
lpl2_a_DN84_c0_g1_i1	744	574.667	0	0
lpl2_a_DN12_c0_g1_i2	585	416.32	39.3588	204.752
lpl2_a_DN28_c0_g1_i4	5108	4938.55	16.1588	7.08635
lpl2_a_DN28_c1_g1_i1	12541	12371.6	25.1281	4.39895
lpl2_a_DN57_c0_g1_i1	579	410.355	0	0
lpl2_a_DN34_c0_g1_i1	2565	2395.55	0	0
lpl2_a_DN34_c0_g2_i1	1086	916.551	2	4.72593
lpl2_a_DN66_c0_g1_i1	1380	1210.55	0	0
lpl2_a_DN66_c0_g2_i1	1142	972.551	4	8.90762
lpl2_a_DN95_c0_g1_i4	6191	6021.55	0	0
lpl2_a_DN95_c0_g2_i1	4030	3860.55	2	1.122
lpl2_a_DN92_c0_g1_i2	1124	954.551	2	4.53779
lpl2_a_DN92_c0_g1_i3	882	712.617	0	0
lpl2_a_DN92_c1_g1_i1	2627	2457.55	1	0.881275
lpl2_a_DN92_c1_g1_i3	1089	919.551	0	0
lpl2_a_DN92_c1_g1_i4	811	641.617	0	0
lpl2_a_DN92_c1_g2_i1	968	798.551	0	0
lpl2_a_DN70_c0_g1_i2	777	607.667	1.28806	4.59076
lpl2_a_DN70_c0_g1_i8	767	597.667	0	0
lpl2_a_DN27_c0_g1_i11	4502	4332.55	2.06561	1.03257
lpl2_a_DN27_c0_g1_i3	3636	3466.55	0	0
lpl2_a_DN27_c1_g1_i1	1126	956.551	0	0
lpl2_a_DN39_c0_g1_i6	3649	3479.55	2	1.24486
lpl2_a_DN74_c0_g1_i1	1099	929.551	0	0
lpl2_a_DN74_c0_g2_i1	1698	1528.55	0	0
lpl2_a_DN42_c0_g1_i12	4028	3858.55	4.59615	2.57979
lpl2_a_DN42_c1_g1_i7	8141	7971.55	17	4.6187
lpl2_a_DN91_c1_g1_i1	696	526.713	3	12.3356
lpl2_a_DN4_c0_g1_i1	3444	3274.55	5	3.30698
lpl2_a_DN54_c0_g1_i2	1644	1474.55	0	0
lpl2_a_DN54_c0_g1_i3	1663	1493.55	0	0
lpl2_a_DN31_c0_g1_i14	1042	872.551	31.7291	78.7555
lpl2_a_DN31_c0_g1_i15	780	610.617	7.2021	25.5449
lpl2_a_DN64_c0_g1_i3	2674	2504.55	12	10.3768
lpl2_a_DN48_c0_g1_i2	1280	1110.55	0	0
lpl2_a_DN48_c0_g1_i4	844	674.617	0	0
lpl2_a_DN24_c0_g1_i2	1458	1288.55	0	0
lpl2_a_DN24_c1_g1_i1	522	354.215	0	0
lpl2_a_DN65_c0_g1_i1	4401	4231.55	2.7199	1.39209
lpl2_a_DN65_c0_g2_i2	5288	5118.55	1.2801	0.541641
lpl2_a_DN49_c0_g2_i1	2748	2578.55	1	0.839921
lpl2_a_DN49_c0_g3_i2	2464	2294.55	0	0
lpl2_a_DN72_c0_g1_i1	503	335.73	0	0
lpl2_a_DN67_c0_g1_i1	1283	1113.55	5	9.72465
lpl2_a_DN60_c0_g1_i1	1605	1435.55	4	6.0347
lpl2_a_DN60_c0_g2_i1	2298	2128.55	0	0
lpl2_a_DN53_c0_g1_i2	648	478.923	0	0
lpl2_a_DN69_c0_g1_i3	4357	4187.55	1	0.517194
lpl2_a_DN29_c0_g1_i3	4006	3836.55	2	1.12902
lpl2_a_DN29_c1_g1_i1	2217	2047.55	0	0
lpl2_a_DN29_c1_g2_i1	2705	2535.55	0	0
lpl2_a_DN56_c0_g1_i6	6402	6232.55	1.9994	0.694781
lpl2_a_DN9_c0_g1_i1	819	649.617	32.7747	109.269
lpl2_a_DN9_c0_g1_i2	1141	971.551	0	0
lpl2_a_DN82_c0_g1_i3	7395	7225.55	3.67401	1.10124
lpl2_a_DN82_c1_g1_i1	2229	2059.55	0	0
lpl2_a_DN82_c1_g2_i1	1122	952.551	0	0
lpl2_a_DN6_c0_g1_i3	4846	4676.55	1.50698	0.697902
lpl2_a_DN6_c0_g1_i6	4904	4734.55	4.49302	2.05529
lpl2_a_DN83_c0_g1_i5	2255	2085.55	2	2.07694
lpl2_a_DN83_c0_g1_i6	2084	1914.55	0	0
lpl2_a_DN99_c0_g2_i2	8398	8228.55	3	0.789609
lpl2_a_DN98_c0_g1_i2	1435	1265.55	0	0
lpl2_a_DN98_c0_g1_i4	1535	1365.55	1	1.58601
lpl2_a_DN0_c0_g1_i1	2661	2491.55	2.9994	2.60722
lpl2_a_DN0_c0_g1_i4	2716	2546.55	0.000600926	0.000511073
lpl2_a_DN19_c0_g1_i2	2848	2678.55	1	0.808563
lpl2_a_DN13_c0_g1_i14	7766	7596.55	12.244	3.49077
lpl2_a_DN13_c0_g1_i19	3737	3567.55	183.039	111.119
lpl2_a_DN13_c0_g1_i24	4572	4402.55	199.719	98.2493
lpl2_a_DN3_c0_g1_i6	3153	2983.55	6	4.35544
lpl2_a_DN15_c0_g1_i12	636	466.962	0	0
lpl2_a_DN15_c0_g1_i3	601	432.073	0	0
lpl2_a_DN15_c0_g1_i5	521	353.274	6.10463	37.425
lpl2_a_DN43_c0_g1_i1	1081	911.551	0	0
lpl2_a_DN90_c0_g1_i2	2048	1878.55	3	3.45869
lpl2_a_DN90_c0_g2_i1	525	357.215	0	0
lpl2_a_DN17_c0_g1_i1	640	470.962	2	9.19724
lpl2_a_DN63_c0_g1_i10	4763	4593.55	5	2.35741
lpl2_a_DN63_c0_g1_i13	669	499.842	1	4.33293
lpl2_a_DN23002_c0_g1_i1	802	632.617	0	0
lpl2_a_DN23029_c0_g1_i1	1107	937.551	0	0
lpl2_a_DN23088_c0_g1_i1	554	385.721	0	0
lpl2_a_DN23063_c0_g1_i1	746	576.667	0	0
lpl2_a_DN23001_c0_g1_i1	544	375.912	0	0
lpl2_a_DN23087_c0_g1_i1	634	464.962	0	0
lpl2_a_DN23083_c0_g1_i1	563	394.656	0	0
lpl2_a_DN23032_c0_g1_i1	1249	1079.55	1	2.00618
lpl2_a_DN23017_c0_g1_i1	675	505.842	0	0
lpl2_a_DN23067_c0_g1_i1	818	648.617	1	3.33907
lpl2_a_DN23040_c0_g1_i1	728	558.667	18.8661	73.1381
lpl2_a_DN23049_c0_g1_i1	1375	1205.55	0	0
lpl2_a_DN23094_c0_g1_i1	536	367.974	0	0
lpl2_a_DN23008_c0_g1_i1	1178	1008.55	0	0
lpl2_a_DN23091_c0_g1_i1	913	743.617	0	0
lpl2_a_DN23072_c0_g1_i1	861	691.617	0	0
lpl2_a_DN23075_c0_g1_i1	1827	1657.55	0	0
lpl2_a_DN23082_c0_g1_i1	1626	1456.55	0	0
lpl2_a_DN4674_c0_g2_i1	921	751.617	0	0
lpl2_a_DN4673_c0_g2_i1	549	380.785	0	0
lpl2_a_DN4660_c0_g1_i1	557	388.721	0	0
lpl2_a_DN4646_c0_g1_i1	1258	1088.55	0	0
lpl2_a_DN1459_c0_g1_i1	774	604.667	0	0
lpl2_a_DN1412_c0_g2_i1	1771	1601.55	0	0
lpl2_a_DN1412_c0_g3_i1	619	449.962	0	0
lpl2_a_DN1454_c0_g1_i2	1204	1034.55	0	0
lpl2_a_DN1456_c0_g2_i1	1115	945.551	0	0
lpl2_a_DN1416_c0_g1_i1	664	494.842	0	0
lpl2_a_DN1489_c0_g2_i1	869	699.617	0	0
lpl2_a_DN1481_c0_g1_i1	616	446.962	0	0
lpl2_a_DN1430_c1_g1_i1	891	721.617	0	0
lpl2_a_DN1453_c0_g1_i1	616	446.962	0	0
lpl2_a_DN1453_c0_g2_i3	1434	1264.55	0	0
lpl2_a_DN1453_c0_g3_i2	990	820.551	0	0
lpl2_a_DN1407_c0_g1_i1	1188	1018.55	0	0
lpl2_a_DN1407_c0_g2_i1	733	563.667	1	3.8423
lpl2_a_DN1433_c0_g1_i1	564	395.656	0	0
lpl2_a_DN1433_c0_g2_i1	789	619.617	0	0
lpl2_a_DN1433_c0_g3_i1	658	488.883	0	0
lpl2_a_DN1462_c0_g1_i1	873	703.617	0	0
lpl2_a_DN1462_c0_g2_i1	510	342.42	0	0
lpl2_a_DN1446_c0_g1_i1	517	349.333	0	0
lpl2_a_DN1418_c0_g1_i2	1375	1205.55	0	0
lpl2_a_DN1413_c0_g1_i2	645	475.962	0	0
lpl2_a_DN1413_c0_g1_i4	1384	1214.55	0	0
lpl2_a_DN1408_c0_g2_i1	638	468.962	0	0
lpl2_a_DN1482_c0_g1_i1	677	507.8	0	0
lpl2_a_DN1444_c0_g1_i1	1096	926.551	0	0
lpl2_a_DN1490_c0_g1_i1	1534	1364.55	0	0
lpl2_a_DN1448_c0_g1_i1	1784	1614.55	0	0
lpl2_a_DN1420_c0_g1_i1	576	407.389	0	0
lpl2_a_DN1421_c0_g1_i2	1173	1003.55	0	0
lpl2_a_DN1499_c0_g1_i2	1687	1517.55	0	0
lpl2_a_DN1404_c0_g1_i1	1205	1035.55	0	0
lpl2_a_DN1404_c0_g2_i1	1297	1127.55	0	0
lpl2_a_DN1428_c0_g2_i1	3815	3645.55	2	1.18818
lpl2_a_DN1428_c0_g3_i1	4489	4319.55	1	0.50139
lpl2_a_DN1469_c0_g1_i3	786	616.617	0	0
lpl2_a_DN1440_c2_g1_i1	805	635.617	0	0
lpl2_a_DN1440_c2_g2_i1	1561	1391.55	1	1.55638
lpl2_a_DN1455_c0_g1_i2	1041	871.551	0	0
lpl2_a_DN1464_c0_g1_i1	843	673.617	0	0
lpl2_a_DN1464_c0_g1_i2	1278	1108.55	0	0
lpl2_a_DN1450_c0_g1_i1	718	548.667	0	0
lpl2_a_DN1494_c0_g1_i1	1424	1254.55	0	0
lpl2_a_DN1494_c0_g2_i1	1486	1316.55	0	0
lpl2_a_DN1437_c0_g1_i1	592	423.216	0	0
lpl2_a_DN1461_c0_g1_i1	959	789.551	0	0
lpl2_a_DN1493_c0_g1_i1	1663	1493.55	0	0
lpl2_a_DN1493_c0_g2_i1	3165	2995.55	0	0
lpl2_a_DN1475_c0_g1_i1	838	668.617	1	3.23919
lpl2_a_DN1449_c0_g1_i1	1784	1614.55	0	0
lpl2_a_DN1449_c0_g2_i1	1047	877.551	0	0
lpl2_a_DN1487_c0_g1_i1	618	448.962	0	0
lpl2_a_DN1487_c0_g2_i2	540	371.943	0	0
lpl2_a_DN1480_c0_g1_i1	521	353.274	0	0
lpl2_a_DN1423_c0_g1_i3	1170	1000.55	0	0
lpl2_a_DN1431_c0_g1_i1	1222	1052.55	0	0
lpl2_a_DN1463_c0_g1_i1	687	517.8	1	4.18266
lpl2_a_DN1463_c0_g2_i1	1248	1078.55	0	0
lpl2_a_DN1435_c0_g2_i2	3259	3089.55	0	0
lpl2_a_DN1498_c0_g1_i1	1010	840.551	0	0
lpl2_a_DN1498_c0_g2_i1	1383	1213.55	0	0
lpl2_a_DN1497_c0_g1_i1	603	434.073	0	0
lpl2_a_DN1497_c0_g2_i1	731	561.667	0	0
lpl2_a_DN1468_c0_g1_i2	720	550.667	0	0
lpl2_a_DN1401_c0_g1_i2	1108	938.551	0	0
lpl2_a_DN1401_c0_g2_i1	800	630.617	0	0
lpl2_a_DN1401_c0_g3_i1	732	562.667	0	0
lpl2_a_DN1485_c0_g1_i1	1066	896.551	0	0
lpl2_a_DN1445_c0_g1_i1	564	395.656	0	0
lpl2_a_DN1445_c0_g2_i1	684	514.8	0	0
lpl2_a_DN1491_c0_g1_i1	618	448.962	0	0
lpl2_a_DN1439_c0_g1_i1	1825	1655.55	0	0
lpl2_a_DN1439_c0_g2_i1	690	520.8	0	0
lpl2_a_DN1439_c0_g3_i1	1036	866.551	0	0
lpl2_a_DN1483_c0_g1_i1	2002	1832.55	1	1.18184
lpl2_a_DN1483_c0_g3_i1	2085	1915.55	0	0
lpl2_a_DN1474_c0_g1_i2	978	808.551	0	0
lpl2_a_DN1474_c0_g1_i3	758	588.667	0	0
lpl2_a_DN1474_c0_g2_i3	862	692.617	0	0
lpl2_a_DN1417_c0_g1_i1	1125	955.551	0	0
lpl2_a_DN1417_c0_g2_i1	2720	2550.55	1	0.849141
lpl2_a_DN1417_c1_g3_i1	697	527.713	0	0
lpl2_a_DN3299_c0_g1_i1	736	566.667	1	3.82196
lpl2_a_DN3299_c1_g1_i1	641	471.962	0	0
lpl2_a_DN3249_c0_g1_i1	684	514.8	0	0
lpl2_a_DN3249_c0_g1_i2	535	366.974	0	0
lpl2_a_DN3253_c0_g1_i1	1382	1212.55	0	0
lpl2_a_DN3220_c0_g1_i1	668	498.842	0	0
lpl2_a_DN3294_c0_g1_i1	1133	963.551	1	2.2477
lpl2_a_DN3238_c0_g1_i1	1423	1253.55	0	0
lpl2_a_DN3247_c0_g1_i1	806	636.617	0	0
lpl2_a_DN3247_c0_g2_i1	664	494.842	0	0
lpl2_a_DN3221_c0_g1_i1	1655	1485.55	3	4.37369
lpl2_a_DN3213_c0_g1_i1	1028	858.551	0	0
lpl2_a_DN3234_c0_g1_i1	1071	901.551	0	0
lpl2_a_DN3218_c0_g1_i1	786	616.617	0	0
lpl2_a_DN3282_c0_g1_i2	944	774.617	0	0
lpl2_a_DN3255_c0_g1_i1	1722	1552.55	0	0
lpl2_a_DN3297_c0_g1_i1	573	404.389	0	0
lpl2_a_DN3297_c0_g2_i1	583	414.32	0	0
lpl2_a_DN3259_c0_g1_i1	542	373.912	0	0
lpl2_a_DN3279_c0_g1_i1	535	366.974	0	0
lpl2_a_DN3279_c0_g2_i1	572	403.422	0	0
lpl2_a_DN3233_c0_g1_i1	527	359.185	7	42.2079
lpl2_a_DN3209_c0_g1_i1	666	496.842	0	0
lpl2_a_DN3285_c0_g1_i1	662	492.842	1	4.39447
lpl2_a_DN3211_c0_g1_i1	1163	993.551	0	0
lpl2_a_DN3211_c0_g1_i2	1098	928.551	0	0
lpl2_a_DN3204_c0_g1_i1	513	345.391	0	0
lpl2_a_DN10040_c0_g1_i1	540	371.943	0	0
lpl2_a_DN10095_c0_g1_i1	551	382.753	0	0
lpl2_a_DN10048_c0_g1_i1	577	408.389	0	0
lpl2_a_DN10099_c0_g1_i1	1373	1203.55	0	0
lpl2_a_DN10009_c0_g1_i1	657	487.883	0	0
lpl2_a_DN10067_c0_g1_i1	572	403.422	0	0
lpl2_a_DN10047_c0_g1_i1	1159	989.551	1	2.18865
lpl2_a_DN10092_c0_g1_i1	1409	1239.55	0	0
lpl2_a_DN10098_c0_g1_i1	1007	837.551	0	0
lpl2_a_DN10052_c0_g1_i1	612	443.037	0	0
lpl2_a_DN10034_c0_g1_i1	710	540.713	0	0
lpl2_a_DN10023_c0_g1_i1	1293	1123.55	0	0
lpl2_a_DN10059_c0_g1_i1	538	369.943	0	0
lpl2_a_DN10044_c0_g1_i1	687	517.8	0	0
lpl2_a_DN10027_c0_g1_i1	539	370.943	0	0
lpl2_a_DN10083_c0_g1_i1	667	497.842	0	0
lpl2_a_DN10002_c0_g1_i1	1090	920.551	0	0
lpl2_a_DN10084_c0_g1_i1	836	666.617	0	0
lpl2_a_DN10030_c0_g1_i1	1586	1416.55	0	0
lpl2_a_DN10080_c0_g1_i1	1181	1011.55	0	0
lpl2_a_DN10036_c0_g1_i1	617	447.962	0	0
lpl2_a_DN10031_c0_g1_i1	563	394.656	0	0
lpl2_a_DN10018_c0_g1_i1	686	516.8	0	0
lpl2_a_DN10066_c0_g1_i1	625	455.962	0	0
lpl2_a_DN10089_c0_g1_i1	723	553.667	0	0
lpl2_a_DN10074_c0_g1_i1	744	574.667	0	0
lpl2_a_DN10033_c0_g1_i1	648	478.923	0	0
lpl2_a_DN10071_c0_g1_i1	791	621.617	0	0
lpl2_a_DN13383_c0_g1_i1	544	375.912	0	0
lpl2_a_DN13393_c0_g1_i1	718	548.667	0	0
lpl2_a_DN13366_c0_g1_i1	1068	898.551	0	0
lpl2_a_DN13397_c0_g1_i1	530	362.035	0	0
lpl2_a_DN13321_c0_g1_i1	1043	873.551	0	0
lpl2_a_DN13314_c0_g1_i1	742	572.667	0	0
lpl2_a_DN13302_c0_g1_i1	590	421.251	0	0
lpl2_a_DN13375_c0_g1_i1	502	334.73	0	0
lpl2_a_DN13323_c0_g1_i1	616	446.962	0	0
lpl2_a_DN12347_c0_g1_i1	675	505.842	0	0
lpl2_a_DN12382_c0_g1_i1	1435	1265.55	0	0
lpl2_a_DN12354_c0_g1_i1	663	493.842	0	0
lpl2_a_DN12357_c0_g1_i1	586	417.285	0	0
lpl2_a_DN12358_c0_g1_i1	561	392.689	0	0
lpl2_a_DN12389_c0_g1_i1	536	367.974	0	0
lpl2_a_DN12310_c0_g1_i1	658	488.883	0	0
lpl2_a_DN12301_c0_g1_i1	851	681.617	0	0
lpl2_a_DN12312_c0_g1_i1	1213	1043.55	0	0
lpl2_a_DN12314_c0_g1_i1	552	383.753	0	0
lpl2_a_DN12376_c0_g1_i1	2602	2432.55	0	0
lpl2_a_DN12399_c0_g1_i1	1360	1190.55	2	3.63828
lpl2_a_DN12380_c0_g1_i1	2072	1902.55	0	0
lpl2_a_DN12378_c0_g1_i1	558	389.721	0	0
lpl2_a_DN12341_c0_g1_i1	648	478.923	0	0
lpl2_a_DN12351_c0_g1_i1	587	418.251	0	0
lpl2_a_DN12377_c0_g1_i1	1167	997.551	0	0
lpl2_a_DN12327_c0_g1_i1	608	439.037	0	0
lpl2_a_DN12344_c0_g1_i1	570	401.456	0	0
lpl2_a_DN12350_c0_g1_i1	622	452.962	0	0
lpl2_a_DN12395_c0_g1_i1	509	341.42	0	0
lpl2_a_DN12321_c0_g1_i1	1485	1315.55	1	1.64629
lpl2_a_DN12339_c0_g1_i1	948	778.617	0	0
lpl2_a_DN12392_c0_g1_i1	691	521.713	0	0
lpl2_a_DN12335_c0_g1_i1	1663	1493.55	1	1.45009
lpl2_a_DN12397_c0_g1_i1	1020	850.551	1	2.54632
lpl2_a_DN12306_c0_g1_i1	1176	1006.55	0	0
lpl2_a_DN12308_c0_g1_i1	1298	1128.55	0	0
lpl2_a_DN12324_c0_g1_i1	1365	1195.55	0	0
lpl2_a_DN23472_c0_g1_i1	863	693.617	0	0
lpl2_a_DN23475_c0_g1_i1	760	590.667	0	0
lpl2_a_DN23401_c0_g1_i1	1316	1146.55	1	1.88895
lpl2_a_DN23430_c0_g1_i1	765	595.667	0	0
lpl2_a_DN23485_c0_g1_i1	767	597.667	0	0
lpl2_a_DN23495_c0_g1_i1	788	618.617	0	0
lpl2_a_DN23441_c0_g1_i1	784	614.617	0	0
lpl2_a_DN23459_c0_g1_i1	568	399.589	0	0
lpl2_a_DN23452_c0_g1_i1	514	346.391	0	0
lpl2_a_DN23487_c0_g1_i1	719	549.667	0	0
lpl2_a_DN1593_c0_g1_i3	2288	2118.55	0	0
lpl2_a_DN1531_c0_g2_i1	850	680.617	0	0
lpl2_a_DN1532_c0_g1_i1	883	713.617	0	0
lpl2_a_DN1532_c0_g1_i2	813	643.617	0	0
lpl2_a_DN1532_c0_g2_i1	1159	989.551	0	0
lpl2_a_DN1532_c1_g1_i1	515	347.362	0	0
lpl2_a_DN1563_c0_g1_i2	1265	1095.55	0	0
lpl2_a_DN1552_c0_g1_i1	1638	1468.55	2	2.94954
lpl2_a_DN1554_c0_g1_i1	674	504.842	0	0
lpl2_a_DN1554_c0_g2_i1	1191	1021.55	0	0
lpl2_a_DN1598_c0_g1_i1	6478	6308.55	1	0.343308
lpl2_a_DN1598_c0_g2_i1	501	333.73	0	0
lpl2_a_DN1598_c0_g3_i1	2016	1846.55	0	0
lpl2_a_DN1598_c2_g1_i1	1345	1175.55	0	0
lpl2_a_DN1594_c0_g1_i1	643	473.962	0	0
lpl2_a_DN1575_c2_g3_i1	782	612.617	37.4469	132.386
lpl2_a_DN1549_c0_g1_i1	737	567.667	0	0
lpl2_a_DN1549_c0_g2_i1	648	478.923	0	0
lpl2_a_DN1590_c0_g1_i1	929	759.617	0	0
lpl2_a_DN1573_c0_g1_i1	1564	1394.55	0	0
lpl2_a_DN1506_c0_g1_i1	559	390.689	0	0
lpl2_a_DN1506_c0_g2_i1	502	334.73	0	0
lpl2_a_DN1506_c0_g3_i1	607	438.037	0	0
lpl2_a_DN1561_c0_g1_i1	654	484.883	0	0
lpl2_a_DN1544_c0_g1_i1	839	669.617	0	0
lpl2_a_DN1544_c0_g2_i1	1780	1610.55	0	0
lpl2_a_DN1544_c0_g3_i1	583	414.32	0	0
lpl2_a_DN1544_c0_g4_i1	3395	3225.55	0	0
lpl2_a_DN1548_c0_g1_i1	1095	925.551	0	0
lpl2_a_DN1581_c0_g1_i1	942	772.617	0	0
lpl2_a_DN1581_c1_g1_i1	924	754.617	1	2.87004
lpl2_a_DN1581_c1_g1_i3	1317	1147.55	0	0
lpl2_a_DN1581_c1_g2_i1	807	637.617	0	0
lpl2_a_DN1581_c2_g1_i1	664	494.842	0	0
lpl2_a_DN1522_c0_g1_i1	1146	976.551	0	0
lpl2_a_DN1550_c0_g1_i1	536	367.974	5.00733	29.4716
lpl2_a_DN1577_c0_g1_i1	607	438.037	0	0
lpl2_a_DN1577_c0_g2_i1	1102	932.551	0	0
lpl2_a_DN1587_c0_g1_i1	648	478.923	0	0
lpl2_a_DN1537_c0_g1_i2	1348	1178.55	0	0
lpl2_a_DN1537_c0_g1_i3	2075	1905.55	0	0
lpl2_a_DN1537_c0_g2_i1	544	375.912	0	0
lpl2_a_DN1513_c0_g1_i1	823	653.617	0	0
lpl2_a_DN1583_c0_g1_i1	854	684.617	0	0
lpl2_a_DN1583_c0_g2_i1	1289	1119.55	0	0
lpl2_a_DN1556_c0_g1_i1	556	387.721	0	0
lpl2_a_DN1556_c0_g2_i1	2016	1846.55	0	0
lpl2_a_DN1556_c0_g3_i1	1281	1111.55	0	0
lpl2_a_DN1569_c0_g2_i2	1189	1019.55	0	0
lpl2_a_DN1555_c0_g1_i1	1321	1151.55	0	0
lpl2_a_DN1555_c0_g2_i1	1113	943.551	0	0
lpl2_a_DN1555_c0_g2_i2	1376	1206.55	0	0
lpl2_a_DN1507_c0_g1_i1	595	426.145	0	0
lpl2_a_DN1519_c0_g1_i1	1210	1040.55	0	0
lpl2_a_DN1568_c0_g1_i1	786	616.617	0	0
lpl2_a_DN1568_c0_g2_i1	803	633.617	1	3.41812
lpl2_a_DN1566_c0_g1_i2	2902	2732.55	0	0
lpl2_a_DN1566_c0_g2_i1	585	416.32	0	0
lpl2_a_DN1566_c0_g3_i1	1280	1110.55	0	0
lpl2_a_DN1516_c0_g1_i1	4989	4819.55	5.55419	2.4959
lpl2_a_DN1520_c0_g2_i1	1837	1667.55	1	1.29878
lpl2_a_DN1520_c0_g3_i1	1100	930.551	1	2.32742
lpl2_a_DN1539_c0_g1_i1	1043	873.551	0	0
lpl2_a_DN1545_c0_g1_i1	2668	2498.55	0	0
