target_id	length	eff_length	est_counts	tpm
lpl2_a_DN65_c0_g1_i1	4401	4238.56	0	0
lpl2_a_DN65_c0_g2_i2	5288	5125.56	2	0.447086
lpl2_a_DN49_c0_g2_i1	2748	2585.56	1	0.443147
lpl2_a_DN49_c0_g3_i2	2464	2301.56	1	0.497829
lpl2_a_DN72_c0_g1_i1	503	341.766	1	3.35253
lpl2_a_DN67_c0_g1_i1	1283	1120.56	47	48.058
lpl2_a_DN60_c0_g1_i1	1605	1442.56	0	0
lpl2_a_DN60_c0_g2_i1	2298	2135.56	0	0
lpl2_a_DN53_c0_g1_i2	648	485.757	2	4.71751
lpl2_a_DN69_c0_g1_i3	4357	4194.56	2	0.546318
lpl2_a_DN29_c0_g1_i3	4006	3843.56	6	1.78863
lpl2_a_DN29_c1_g1_i1	2217	2054.56	0	0
lpl2_a_DN29_c1_g2_i1	2705	2542.56	0	0
lpl2_a_DN56_c0_g1_i6	6402	6239.56	7.61001	1.39744
lpl2_a_DN9_c0_g1_i1	819	656.556	30.4954	53.2187
lpl2_a_DN9_c0_g1_i2	1141	978.556	0	0
lpl2_a_DN82_c0_g1_i3	7395	7232.56	2	0.31684
lpl2_a_DN82_c1_g1_i1	2229	2066.56	0	0
lpl2_a_DN82_c1_g2_i1	1122	959.556	2	2.38815
lpl2_a_DN6_c0_g1_i3	4846	4683.56	2.01863	0.493836
lpl2_a_DN6_c0_g1_i6	4904	4741.56	5.98137	1.44538
lpl2_a_DN83_c0_g1_i5	2255	2092.56	0	0
lpl2_a_DN83_c0_g1_i6	2084	1921.56	3	1.78883
lpl2_a_DN99_c0_g2_i2	8398	8235.56	2	0.278252
lpl2_a_DN98_c0_g1_i2	1435	1272.56	1	0.900377
lpl2_a_DN98_c0_g1_i4	1535	1372.56	0	0
lpl2_a_DN0_c0_g1_i1	2661	2498.56	1.99978	0.917054
lpl2_a_DN0_c0_g1_i4	2716	2553.56	0.00021817	9.78927e-05
lpl2_a_DN19_c0_g1_i2	2848	2685.56	4	1.70658
lpl2_a_DN13_c0_g1_i14	7766	7603.56	20.0781	3.02557
lpl2_a_DN13_c0_g1_i19	3737	3574.56	186.536	59.7918
lpl2_a_DN13_c0_g1_i24	4572	4409.56	2472.57	642.473
lpl2_a_DN3_c0_g1_i6	3153	2990.56	3.62954	1.3906
lpl2_a_DN15_c0_g1_i12	636	473.801	6.01415	14.5438
lpl2_a_DN15_c0_g1_i3	601	439.012	0	0
lpl2_a_DN15_c0_g1_i5	521	359.637	39.5104	125.878
lpl2_a_DN43_c0_g1_i1	1081	918.556	0	0
lpl2_a_DN90_c0_g1_i2	2048	1885.56	0	0
lpl2_a_DN90_c0_g2_i1	525	363.637	0	0
lpl2_a_DN17_c0_g1_i1	640	477.801	2.40107	5.75783
lpl2_a_DN63_c0_g1_i10	4763	4600.56	15.8079	3.937
lpl2_a_DN63_c0_g1_i13	669	506.757	1.45526	3.29036
lpl2_a_DN23002_c0_g1_i1	802	639.556	0	0
lpl2_a_DN23029_c0_g1_i1	1107	944.556	0	0
lpl2_a_DN23088_c0_g1_i1	554	392.287	0	0
lpl2_a_DN23063_c0_g1_i1	746	583.556	0	0
lpl2_a_DN23001_c0_g1_i1	544	382.395	0	0
lpl2_a_DN23087_c0_g1_i1	634	471.845	0	0
lpl2_a_DN23083_c0_g1_i1	563	401.214	0	0
lpl2_a_DN23032_c0_g1_i1	1249	1086.56	0	0
lpl2_a_DN23017_c0_g1_i1	675	512.757	0	0
lpl2_a_DN23067_c0_g1_i1	818	655.556	0	0
lpl2_a_DN23040_c0_g1_i1	728	565.61	11.8754	24.0566
lpl2_a_DN23049_c0_g1_i1	1375	1212.56	0	0
lpl2_a_DN23094_c0_g1_i1	536	374.534	0	0
lpl2_a_DN23008_c0_g1_i1	1178	1015.56	0	0
lpl2_a_DN23091_c0_g1_i1	913	750.556	0	0
lpl2_a_DN23072_c0_g1_i1	861	698.556	0	0
lpl2_a_DN23075_c0_g1_i1	1827	1664.56	0	0
lpl2_a_DN23082_c0_g1_i1	1626	1463.56	0	0
lpl2_a_DN4674_c0_g2_i1	921	758.556	0	0
lpl2_a_DN4673_c0_g2_i1	549	387.359	0	0
lpl2_a_DN4660_c0_g1_i1	557	395.214	1	2.89914
lpl2_a_DN4646_c0_g1_i1	1258	1095.56	0	0
lpl2_a_DN1459_c0_g1_i1	774	611.556	1	1.87355
lpl2_a_DN1412_c0_g2_i1	1771	1608.56	0	0
lpl2_a_DN1412_c0_g3_i1	619	456.888	0	0
lpl2_a_DN1454_c0_g1_i2	1204	1041.56	0	0
lpl2_a_DN1456_c0_g2_i1	1115	952.556	0	0
lpl2_a_DN1416_c0_g1_i1	664	501.757	0	0
lpl2_a_DN1489_c0_g2_i1	869	706.556	0	0
lpl2_a_DN1481_c0_g1_i1	616	453.972	0	0
lpl2_a_DN1430_c1_g1_i1	891	728.556	0	0
lpl2_a_DN1453_c0_g1_i1	616	453.972	0	0
lpl2_a_DN1453_c0_g2_i3	1434	1271.56	0	0
lpl2_a_DN1453_c0_g3_i2	990	827.556	1	1.38454
lpl2_a_DN1407_c0_g1_i1	1188	1025.56	0	0
lpl2_a_DN1407_c0_g2_i1	733	570.61	0	0
lpl2_a_DN1433_c0_g1_i1	564	402.214	0	0
lpl2_a_DN1433_c0_g2_i1	789	626.556	0	0
lpl2_a_DN1433_c0_g3_i1	658	495.757	0	0
lpl2_a_DN1462_c0_g1_i1	873	710.556	0	0
lpl2_a_DN1462_c0_g2_i1	510	348.702	0	0
lpl2_a_DN1446_c0_g1_i1	517	355.67	0	0
lpl2_a_DN1418_c0_g1_i2	1375	1212.56	0	0
lpl2_a_DN1413_c0_g1_i2	645	482.757	0	0
lpl2_a_DN1413_c0_g1_i4	1384	1221.56	0	0
lpl2_a_DN1408_c0_g2_i1	638	475.801	0	0
lpl2_a_DN1482_c0_g1_i1	677	514.709	0	0
lpl2_a_DN1444_c0_g1_i1	1096	933.556	0	0
lpl2_a_DN1490_c0_g1_i1	1534	1371.56	0	0
lpl2_a_DN1448_c0_g1_i1	1784	1621.56	0	0
lpl2_a_DN1420_c0_g1_i1	576	414.214	0	0
lpl2_a_DN1421_c0_g1_i2	1173	1010.56	0	0
lpl2_a_DN1499_c0_g1_i2	1687	1524.56	0	0
lpl2_a_DN1404_c0_g1_i1	1205	1042.56	5	5.49506
lpl2_a_DN1404_c0_g2_i1	1297	1134.56	0	0
lpl2_a_DN1428_c0_g2_i1	3815	3652.56	0	0
lpl2_a_DN1428_c0_g3_i1	4489	4326.56	0	0
lpl2_a_DN1469_c0_g1_i3	786	623.556	0	0
lpl2_a_DN1440_c2_g1_i1	805	642.556	0	0
lpl2_a_DN1440_c2_g2_i1	1561	1398.56	0	0
lpl2_a_DN1455_c0_g1_i2	1041	878.556	0	0
lpl2_a_DN1464_c0_g1_i1	843	680.556	0	0
lpl2_a_DN1464_c0_g1_i2	1278	1115.56	0	0
lpl2_a_DN1450_c0_g1_i1	718	555.61	1	2.0622
lpl2_a_DN1494_c0_g1_i1	1424	1261.56	0	0
lpl2_a_DN1494_c0_g2_i1	1486	1323.56	0	0
lpl2_a_DN1437_c0_g1_i1	592	430.214	0	0
lpl2_a_DN1461_c0_g1_i1	959	796.556	0	0
lpl2_a_DN1493_c0_g1_i1	1663	1500.56	0	0
lpl2_a_DN1493_c0_g2_i1	3165	3002.56	0	0
lpl2_a_DN1475_c0_g1_i1	838	675.556	0	0
lpl2_a_DN1449_c0_g1_i1	1784	1621.56	0	0
lpl2_a_DN1449_c0_g2_i1	1047	884.556	0	0
lpl2_a_DN1487_c0_g1_i1	618	455.972	0	0
lpl2_a_DN1487_c0_g2_i2	540	378.395	0	0
lpl2_a_DN1480_c0_g1_i1	521	359.637	0	0
lpl2_a_DN1423_c0_g1_i3	1170	1007.56	0	0
lpl2_a_DN1431_c0_g1_i1	1222	1059.56	0	0
lpl2_a_DN1463_c0_g1_i1	687	524.709	0	0
lpl2_a_DN1463_c0_g2_i1	1248	1085.56	0	0
lpl2_a_DN1435_c0_g2_i2	3259	3096.56	1	0.370018
lpl2_a_DN1498_c0_g1_i1	1010	847.556	0	0
lpl2_a_DN1498_c0_g2_i1	1383	1220.56	0	0
lpl2_a_DN1497_c0_g1_i1	603	440.972	0	0
lpl2_a_DN1497_c0_g2_i1	731	568.61	0	0
lpl2_a_DN1468_c0_g1_i2	720	557.61	0	0
lpl2_a_DN1401_c0_g1_i2	1108	945.556	0	0
lpl2_a_DN1401_c0_g2_i1	800	637.556	0	0
lpl2_a_DN1401_c0_g3_i1	732	569.61	0	0
lpl2_a_DN1485_c0_g1_i1	1066	903.556	0	0
lpl2_a_DN1445_c0_g1_i1	564	402.214	0	0
lpl2_a_DN1445_c0_g2_i1	684	521.709	0	0
lpl2_a_DN1491_c0_g1_i1	618	455.972	0	0
lpl2_a_DN1439_c0_g1_i1	1825	1662.56	0	0
lpl2_a_DN1439_c0_g2_i1	690	527.709	0	0
lpl2_a_DN1439_c0_g3_i1	1036	873.556	0	0
lpl2_a_DN1483_c0_g1_i1	2002	1839.56	0	0
lpl2_a_DN1483_c0_g3_i1	2085	1922.56	0	0
lpl2_a_DN1474_c0_g1_i2	978	815.556	0	0
lpl2_a_DN1474_c0_g1_i3	758	595.556	0	0
lpl2_a_DN1474_c0_g2_i3	862	699.556	0	0
lpl2_a_DN1417_c0_g1_i1	1125	962.556	1	1.19035
lpl2_a_DN1417_c0_g2_i1	2720	2557.56	0	0
lpl2_a_DN1417_c1_g3_i1	697	534.709	0	0
lpl2_a_DN3299_c0_g1_i1	736	573.61	1	1.99749
lpl2_a_DN3299_c1_g1_i1	641	478.801	0	0
lpl2_a_DN3249_c0_g1_i1	684	521.709	0	0
lpl2_a_DN3249_c0_g1_i2	535	373.534	0	0
lpl2_a_DN3253_c0_g1_i1	1382	1219.56	0	0
lpl2_a_DN3220_c0_g1_i1	668	505.757	0	0
lpl2_a_DN3294_c0_g1_i1	1133	970.556	1	1.18054
lpl2_a_DN3238_c0_g1_i1	1423	1260.56	0	0
lpl2_a_DN3247_c0_g1_i1	806	643.556	0	0
lpl2_a_DN3247_c0_g2_i1	664	501.757	0	0
lpl2_a_DN3221_c0_g1_i1	1655	1492.56	0	0
lpl2_a_DN3213_c0_g1_i1	1028	865.556	0	0
lpl2_a_DN3234_c0_g1_i1	1071	908.556	0	0
lpl2_a_DN3218_c0_g1_i1	786	623.556	0	0
lpl2_a_DN3282_c0_g1_i2	944	781.556	0	0
lpl2_a_DN3255_c0_g1_i1	1722	1559.56	0	0
lpl2_a_DN3297_c0_g1_i1	573	411.214	0	0
lpl2_a_DN3297_c0_g2_i1	583	421.214	0	0
lpl2_a_DN3259_c0_g1_i1	542	380.395	0	0
lpl2_a_DN3279_c0_g1_i1	535	373.534	0	0
lpl2_a_DN3279_c0_g2_i1	572	410.214	0	0
lpl2_a_DN3233_c0_g1_i1	527	365.637	1.0002	3.13427
lpl2_a_DN3209_c0_g1_i1	666	503.757	0	0
lpl2_a_DN3285_c0_g1_i1	662	499.757	0	0
lpl2_a_DN3211_c0_g1_i1	1163	1000.56	0	0
lpl2_a_DN3211_c0_g1_i2	1098	935.556	0	0
lpl2_a_DN3204_c0_g1_i1	513	351.67	0	0
lpl2_a_DN10040_c0_g1_i1	540	378.395	0	0
lpl2_a_DN10095_c0_g1_i1	551	389.323	0	0
lpl2_a_DN10048_c0_g1_i1	577	415.214	0	0
lpl2_a_DN10099_c0_g1_i1	1373	1210.56	0	0
lpl2_a_DN10009_c0_g1_i1	657	494.757	0	0
lpl2_a_DN10067_c0_g1_i1	572	410.214	0	0
lpl2_a_DN10047_c0_g1_i1	1159	996.556	0	0
lpl2_a_DN10092_c0_g1_i1	1409	1246.56	0	0
lpl2_a_DN10098_c0_g1_i1	1007	844.556	0	0
lpl2_a_DN10052_c0_g1_i1	612	449.972	0	0
lpl2_a_DN10034_c0_g1_i1	710	547.61	0	0
lpl2_a_DN10023_c0_g1_i1	1293	1130.56	0	0
lpl2_a_DN10059_c0_g1_i1	538	376.465	0	0
lpl2_a_DN10044_c0_g1_i1	687	524.709	0	0
lpl2_a_DN10027_c0_g1_i1	539	377.465	0	0
lpl2_a_DN10083_c0_g1_i1	667	504.757	0	0
lpl2_a_DN10002_c0_g1_i1	1090	927.556	0	0
lpl2_a_DN10084_c0_g1_i1	836	673.556	0	0
lpl2_a_DN10030_c0_g1_i1	1586	1423.56	0	0
lpl2_a_DN10080_c0_g1_i1	1181	1018.56	0	0
lpl2_a_DN10036_c0_g1_i1	617	454.972	0	0
lpl2_a_DN10031_c0_g1_i1	563	401.214	1	2.85578
lpl2_a_DN10018_c0_g1_i1	686	523.709	0	0
lpl2_a_DN10066_c0_g1_i1	625	462.845	0	0
lpl2_a_DN10089_c0_g1_i1	723	560.61	0	0
lpl2_a_DN10074_c0_g1_i1	744	581.556	0	0
lpl2_a_DN10033_c0_g1_i1	648	485.757	0	0
lpl2_a_DN10071_c0_g1_i1	791	628.556	0	0
lpl2_a_DN13383_c0_g1_i1	544	382.395	0	0
lpl2_a_DN13393_c0_g1_i1	718	555.61	0	0
lpl2_a_DN13366_c0_g1_i1	1068	905.556	0	0
lpl2_a_DN13397_c0_g1_i1	530	368.569	0	0
lpl2_a_DN13321_c0_g1_i1	1043	880.556	0	0
lpl2_a_DN13314_c0_g1_i1	742	579.61	0	0
lpl2_a_DN13302_c0_g1_i1	590	428.214	0	0
lpl2_a_DN13375_c0_g1_i1	502	340.766	0	0
lpl2_a_DN13323_c0_g1_i1	616	453.972	0	0
lpl2_a_DN12347_c0_g1_i1	675	512.757	0	0
lpl2_a_DN12382_c0_g1_i1	1435	1272.56	0	0
lpl2_a_DN12354_c0_g1_i1	663	500.757	0	0
lpl2_a_DN12357_c0_g1_i1	586	424.214	0	0
lpl2_a_DN12358_c0_g1_i1	561	399.214	0	0
lpl2_a_DN12389_c0_g1_i1	536	374.534	0	0
lpl2_a_DN12310_c0_g1_i1	658	495.757	1	2.31118
lpl2_a_DN12301_c0_g1_i1	851	688.556	0	0
lpl2_a_DN12312_c0_g1_i1	1213	1050.56	0	0
lpl2_a_DN12314_c0_g1_i1	552	390.323	0	0
lpl2_a_DN12376_c0_g1_i1	2602	2439.56	0	0
lpl2_a_DN12399_c0_g1_i1	1360	1197.56	0	0
lpl2_a_DN12380_c0_g1_i1	2072	1909.56	0	0
lpl2_a_DN12378_c0_g1_i1	558	396.214	0	0
lpl2_a_DN12341_c0_g1_i1	648	485.757	0	0
lpl2_a_DN12351_c0_g1_i1	587	425.214	0	0
lpl2_a_DN12377_c0_g1_i1	1167	1004.56	0	0
lpl2_a_DN12327_c0_g1_i1	608	445.972	0	0
lpl2_a_DN12344_c0_g1_i1	570	408.214	0	0
lpl2_a_DN12350_c0_g1_i1	622	459.888	0	0
lpl2_a_DN12395_c0_g1_i1	509	347.702	0	0
lpl2_a_DN12321_c0_g1_i1	1485	1322.56	0	0
lpl2_a_DN12339_c0_g1_i1	948	785.556	0	0
lpl2_a_DN12392_c0_g1_i1	691	528.709	0	0
lpl2_a_DN12335_c0_g1_i1	1663	1500.56	1	0.763571
lpl2_a_DN12397_c0_g1_i1	1020	857.556	0	0
lpl2_a_DN12306_c0_g1_i1	1176	1013.56	0	0
lpl2_a_DN12308_c0_g1_i1	1298	1135.56	0	0
lpl2_a_DN12324_c0_g1_i1	1365	1202.56	0	0
lpl2_a_DN23472_c0_g1_i1	863	700.556	0	0
lpl2_a_DN23475_c0_g1_i1	760	597.556	0	0
lpl2_a_DN23401_c0_g1_i1	1316	1153.56	0	0
lpl2_a_DN23430_c0_g1_i1	765	602.556	0	0
lpl2_a_DN23485_c0_g1_i1	767	604.556	0	0
lpl2_a_DN23495_c0_g1_i1	788	625.556	0	0
lpl2_a_DN23441_c0_g1_i1	784	621.556	0	0
lpl2_a_DN23459_c0_g1_i1	568	406.214	0	0
lpl2_a_DN23452_c0_g1_i1	514	352.67	0	0
lpl2_a_DN23487_c0_g1_i1	719	556.61	0	0
lpl2_a_DN1593_c0_g1_i3	2288	2125.56	0	0
lpl2_a_DN1531_c0_g2_i1	850	687.556	3	4.99936
lpl2_a_DN1532_c0_g1_i1	883	720.556	0	0
lpl2_a_DN1532_c0_g1_i2	813	650.556	0	0
lpl2_a_DN1532_c0_g2_i1	1159	996.556	0	0
lpl2_a_DN1532_c1_g1_i1	515	353.67	0	0
lpl2_a_DN1563_c0_g1_i2	1265	1102.56	1	1.0392
lpl2_a_DN1552_c0_g1_i1	1638	1475.56	7	5.43555
lpl2_a_DN1554_c0_g1_i1	674	511.757	0	0
lpl2_a_DN1554_c0_g2_i1	1191	1028.56	0	0
lpl2_a_DN1598_c0_g1_i1	6478	6315.56	13	2.35849
lpl2_a_DN1598_c0_g2_i1	501	339.766	0	0
lpl2_a_DN1598_c0_g3_i1	2016	1853.56	0	0
lpl2_a_DN1598_c2_g1_i1	1345	1182.56	0	0
lpl2_a_DN1594_c0_g1_i1	643	480.801	0	0
lpl2_a_DN1575_c2_g3_i1	782	619.556	32.0551	59.2813
lpl2_a_DN1549_c0_g1_i1	737	574.61	0	0
lpl2_a_DN1549_c0_g2_i1	648	485.757	0	0
lpl2_a_DN1590_c0_g1_i1	929	766.556	0	0
lpl2_a_DN1573_c0_g1_i1	1564	1401.56	0	0
lpl2_a_DN1506_c0_g1_i1	559	397.214	0	0
lpl2_a_DN1506_c0_g2_i1	502	340.766	0	0
lpl2_a_DN1506_c0_g3_i1	607	444.972	0	0
lpl2_a_DN1561_c0_g1_i1	654	491.757	0	0
lpl2_a_DN1544_c0_g1_i1	839	676.556	0	0
lpl2_a_DN1544_c0_g2_i1	1780	1617.56	0	0
lpl2_a_DN1544_c0_g3_i1	583	421.214	0	0
lpl2_a_DN1544_c0_g4_i1	3395	3232.56	1	0.35445
lpl2_a_DN1548_c0_g1_i1	1095	932.556	0	0
lpl2_a_DN1581_c0_g1_i1	942	779.556	0	0
lpl2_a_DN1581_c1_g1_i1	924	761.556	1	1.50453
lpl2_a_DN1581_c1_g1_i3	1317	1154.56	0	0
lpl2_a_DN1581_c1_g2_i1	807	644.556	0	0
lpl2_a_DN1581_c2_g1_i1	664	501.757	0	0
lpl2_a_DN1522_c0_g1_i1	1146	983.556	1	1.16494
lpl2_a_DN1550_c0_g1_i1	536	374.534	3.00365	9.18882
lpl2_a_DN1577_c0_g1_i1	607	444.972	0	0
lpl2_a_DN1577_c0_g2_i1	1102	939.556	0	0
lpl2_a_DN1587_c0_g1_i1	648	485.757	0	0
lpl2_a_DN1537_c0_g1_i2	1348	1185.56	0	0
lpl2_a_DN1537_c0_g1_i3	2075	1912.56	0	0
lpl2_a_DN1537_c0_g2_i1	544	382.395	0	0
lpl2_a_DN1513_c0_g1_i1	823	660.556	0	0
lpl2_a_DN1583_c0_g1_i1	854	691.556	0	0
lpl2_a_DN1583_c0_g2_i1	1289	1126.56	0	0
lpl2_a_DN1556_c0_g1_i1	556	394.214	0	0
lpl2_a_DN1556_c0_g2_i1	2016	1853.56	0	0
lpl2_a_DN1556_c0_g3_i1	1281	1118.56	0	0
lpl2_a_DN1569_c0_g2_i2	1189	1026.56	0	0
lpl2_a_DN1555_c0_g1_i1	1321	1158.56	1	0.988973
lpl2_a_DN1555_c0_g2_i1	1113	950.556	0	0
lpl2_a_DN1555_c0_g2_i2	1376	1213.56	0	0
lpl2_a_DN1507_c0_g1_i1	595	433.214	0	0
lpl2_a_DN1519_c0_g1_i1	1210	1047.56	0	0
lpl2_a_DN1568_c0_g1_i1	786	623.556	0	0
lpl2_a_DN1568_c0_g2_i1	803	640.556	2	3.57746
lpl2_a_DN1566_c0_g1_i2	2902	2739.56	0	0
lpl2_a_DN1566_c0_g2_i1	585	423.214	0	0
lpl2_a_DN1566_c0_g3_i1	1280	1117.56	1	1.02526
lpl2_a_DN1516_c0_g1_i1	4989	4826.56	3	0.712173
lpl2_a_DN1520_c0_g2_i1	1837	1674.56	0	0
lpl2_a_DN1520_c0_g3_i1	1100	937.556	0	0
lpl2_a_DN1539_c0_g1_i1	1043	880.556	0	0
